Name	Value	Time
txTimeInQueue-average	0.6293500000000001	2019-12-25T00:46:33.753Z
txInjected-average	0.05	2019-12-25T00:46:34.758Z
txInjected-total	3	2019-12-25T00:46:34.758Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:34.758Z
txApplied-total	13	2019-12-25T00:46:34.758Z
txRejected-average	0	2019-12-25T00:46:34.758Z
txRejected-total	0	2019-12-25T00:46:34.758Z
txExpired-average	0	2019-12-25T00:46:34.758Z
txExpired-total	0	2019-12-25T00:46:34.758Z
txProcessed-average	0	2019-12-25T00:46:34.758Z
txProcessed-total	0	2019-12-25T00:46:34.758Z
queueLength-average	0.7	2019-12-25T00:46:34.758Z
queueLength-value	0	2019-12-25T00:46:34.758Z
serverLoad-average	0.10463600000000002	2019-12-25T00:46:34.758Z
serverLoad-value	0.12587	2019-12-25T00:46:34.758Z
txTimeInQueue-average	0.6293500000000001	2019-12-25T00:46:34.758Z
txInjected-average	0.05	2019-12-25T00:46:35.761Z
txInjected-total	3	2019-12-25T00:46:35.761Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:35.761Z
txApplied-total	13	2019-12-25T00:46:35.761Z
txRejected-average	0	2019-12-25T00:46:35.761Z
txRejected-total	0	2019-12-25T00:46:35.761Z
txExpired-average	0	2019-12-25T00:46:35.761Z
txExpired-total	0	2019-12-25T00:46:35.761Z
txProcessed-average	0	2019-12-25T00:46:35.761Z
txProcessed-total	0	2019-12-25T00:46:35.761Z
queueLength-average	0.7	2019-12-25T00:46:35.761Z
queueLength-value	0	2019-12-25T00:46:35.761Z
serverLoad-average	0.10433816666666669	2019-12-25T00:46:35.761Z
serverLoad-value	0.12587	2019-12-25T00:46:35.761Z
txTimeInQueue-average	0.6293500000000001	2019-12-25T00:46:35.761Z
txInjected-average	0.05	2019-12-25T00:46:36.766Z
txInjected-total	3	2019-12-25T00:46:36.766Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:36.766Z
txApplied-total	13	2019-12-25T00:46:36.766Z
txRejected-average	0	2019-12-25T00:46:36.766Z
txRejected-total	0	2019-12-25T00:46:36.766Z
txExpired-average	0	2019-12-25T00:46:36.766Z
txExpired-total	0	2019-12-25T00:46:36.766Z
txProcessed-average	0	2019-12-25T00:46:36.766Z
txProcessed-total	0	2019-12-25T00:46:36.766Z
queueLength-average	0.7	2019-12-25T00:46:36.766Z
queueLength-value	0	2019-12-25T00:46:36.766Z
serverLoad-average	0.10434933333333335	2019-12-25T00:46:36.766Z
serverLoad-value	0.12587	2019-12-25T00:46:36.766Z
txTimeInQueue-average	0.6293500000000001	2019-12-25T00:46:36.766Z
txInjected-average	0.05	2019-12-25T00:46:37.767Z
txInjected-total	3	2019-12-25T00:46:37.767Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:37.767Z
txApplied-total	13	2019-12-25T00:46:37.767Z
txRejected-average	0	2019-12-25T00:46:37.767Z
txRejected-total	0	2019-12-25T00:46:37.767Z
txExpired-average	0	2019-12-25T00:46:37.767Z
txExpired-total	0	2019-12-25T00:46:37.767Z
txProcessed-average	0	2019-12-25T00:46:37.767Z
txProcessed-total	0	2019-12-25T00:46:37.767Z
queueLength-average	0.7166666666666667	2019-12-25T00:46:37.767Z
queueLength-value	1	2019-12-25T00:46:37.767Z
serverLoad-average	0.10436050000000001	2019-12-25T00:46:37.767Z
serverLoad-value	0.12587	2019-12-25T00:46:37.767Z
txTimeInQueue-average	0.6417333333333334	2019-12-25T00:46:37.767Z
txInjected-average	0.05	2019-12-25T00:46:38.769Z
txInjected-total	3	2019-12-25T00:46:38.769Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:38.769Z
txApplied-total	13	2019-12-25T00:46:38.769Z
txRejected-average	0	2019-12-25T00:46:38.769Z
txRejected-total	0	2019-12-25T00:46:38.769Z
txExpired-average	0	2019-12-25T00:46:38.769Z
txExpired-total	0	2019-12-25T00:46:38.769Z
txProcessed-average	0	2019-12-25T00:46:38.769Z
txProcessed-total	0	2019-12-25T00:46:38.769Z
queueLength-average	0.7333333333333333	2019-12-25T00:46:38.769Z
queueLength-value	1	2019-12-25T00:46:38.769Z
serverLoad-average	0.10441294444444443	2019-12-25T00:46:38.769Z
serverLoad-value	0.12834666666666666	2019-12-25T00:46:38.769Z
txTimeInQueue-average	0.6708166666666667	2019-12-25T00:46:38.769Z
txInjected-average	0.05	2019-12-25T00:46:39.772Z
txInjected-total	3	2019-12-25T00:46:39.772Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:39.772Z
txApplied-total	13	2019-12-25T00:46:39.772Z
txRejected-average	0	2019-12-25T00:46:39.772Z
txRejected-total	0	2019-12-25T00:46:39.772Z
txExpired-average	0	2019-12-25T00:46:39.772Z
txExpired-total	0	2019-12-25T00:46:39.772Z
txProcessed-average	0	2019-12-25T00:46:39.772Z
txProcessed-total	0	2019-12-25T00:46:39.772Z
queueLength-average	0.75	2019-12-25T00:46:39.772Z
queueLength-value	1	2019-12-25T00:46:39.772Z
serverLoad-average	0.10456233333333333	2019-12-25T00:46:39.772Z
serverLoad-value	0.13416333333333336	2019-12-25T00:46:39.772Z
txTimeInQueue-average	0.7166166666666667	2019-12-25T00:46:39.772Z
txInjected-average	0.05	2019-12-25T00:46:40.774Z
txInjected-total	3	2019-12-25T00:46:40.774Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:40.774Z
txApplied-total	13	2019-12-25T00:46:40.774Z
txRejected-average	0	2019-12-25T00:46:40.774Z
txRejected-total	0	2019-12-25T00:46:40.774Z
txExpired-average	0	2019-12-25T00:46:40.774Z
txExpired-total	0	2019-12-25T00:46:40.774Z
txProcessed-average	0	2019-12-25T00:46:40.774Z
txProcessed-total	0	2019-12-25T00:46:40.774Z
queueLength-average	0.7666666666666667	2019-12-25T00:46:40.774Z
queueLength-value	1	2019-12-25T00:46:40.774Z
serverLoad-average	0.10486438888888887	2019-12-25T00:46:40.774Z
serverLoad-value	0.14332333333333333	2019-12-25T00:46:40.774Z
txTimeInQueue-average	0.7791166666666667	2019-12-25T00:46:40.774Z
txInjected-average	0.05	2019-12-25T00:46:41.776Z
txInjected-total	3	2019-12-25T00:46:41.776Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:41.776Z
txApplied-total	13	2019-12-25T00:46:41.776Z
txRejected-average	0	2019-12-25T00:46:41.776Z
txRejected-total	0	2019-12-25T00:46:41.776Z
txExpired-average	0	2019-12-25T00:46:41.776Z
txExpired-total	0	2019-12-25T00:46:41.776Z
txProcessed-average	0	2019-12-25T00:46:41.776Z
txProcessed-total	0	2019-12-25T00:46:41.776Z
queueLength-average	0.7833333333333333	2019-12-25T00:46:41.776Z
queueLength-value	1	2019-12-25T00:46:41.776Z
serverLoad-average	0.10537477777777775	2019-12-25T00:46:41.776Z
serverLoad-value	0.15582333333333334	2019-12-25T00:46:41.776Z
txTimeInQueue-average	0.8583166666666667	2019-12-25T00:46:41.776Z
txInjected-average	0.05	2019-12-25T00:46:42.777Z
txInjected-total	3	2019-12-25T00:46:42.777Z
txApplied-average	0.08333333333333333	2019-12-25T00:46:42.777Z
txApplied-total	13	2019-12-25T00:46:42.777Z
txRejected-average	0	2019-12-25T00:46:42.777Z
txRejected-total	0	2019-12-25T00:46:42.777Z
txExpired-average	0	2019-12-25T00:46:42.777Z
txExpired-total	0	2019-12-25T00:46:42.777Z
txProcessed-average	0	2019-12-25T00:46:42.777Z
txProcessed-total	0	2019-12-25T00:46:42.777Z
queueLength-average	0.8	2019-12-25T00:46:42.777Z
queueLength-value	1	2019-12-25T00:46:42.777Z
serverLoad-average	0.10614916666666664	2019-12-25T00:46:42.777Z
serverLoad-value	0.17166333333333333	2019-12-25T00:46:42.777Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:42.777Z
txInjected-average	0.05	2019-12-25T00:46:43.783Z
txInjected-total	3	2019-12-25T00:46:43.783Z
txApplied-average	0.1	2019-12-25T00:46:43.783Z
txApplied-total	14	2019-12-25T00:46:43.783Z
txRejected-average	0	2019-12-25T00:46:43.783Z
txRejected-total	0	2019-12-25T00:46:43.783Z
txExpired-average	0	2019-12-25T00:46:43.783Z
txExpired-total	0	2019-12-25T00:46:43.783Z
txProcessed-average	0	2019-12-25T00:46:43.783Z
txProcessed-total	0	2019-12-25T00:46:43.783Z
queueLength-average	0.8	2019-12-25T00:46:43.783Z
queueLength-value	0	2019-12-25T00:46:43.783Z
serverLoad-average	0.10724316666666663	2019-12-25T00:46:43.783Z
serverLoad-value	0.19084	2019-12-25T00:46:43.783Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:43.783Z
txInjected-average	0.05	2019-12-25T00:46:44.784Z
txInjected-total	3	2019-12-25T00:46:44.784Z
txApplied-average	0.1	2019-12-25T00:46:44.784Z
txApplied-total	14	2019-12-25T00:46:44.784Z
txRejected-average	0	2019-12-25T00:46:44.784Z
txRejected-total	0	2019-12-25T00:46:44.784Z
txExpired-average	0	2019-12-25T00:46:44.784Z
txExpired-total	0	2019-12-25T00:46:44.784Z
txProcessed-average	0	2019-12-25T00:46:44.784Z
txProcessed-total	0	2019-12-25T00:46:44.784Z
queueLength-average	0.8	2019-12-25T00:46:44.784Z
queueLength-value	0	2019-12-25T00:46:44.784Z
serverLoad-average	0.10833716666666664	2019-12-25T00:46:44.784Z
serverLoad-value	0.19084	2019-12-25T00:46:44.784Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:44.784Z
txInjected-average	0.05	2019-12-25T00:46:45.786Z
txInjected-total	3	2019-12-25T00:46:45.786Z
txApplied-average	0.1	2019-12-25T00:46:45.786Z
txApplied-total	14	2019-12-25T00:46:45.786Z
txRejected-average	0	2019-12-25T00:46:45.786Z
txRejected-total	0	2019-12-25T00:46:45.786Z
txExpired-average	0	2019-12-25T00:46:45.786Z
txExpired-total	0	2019-12-25T00:46:45.786Z
txProcessed-average	0	2019-12-25T00:46:45.786Z
txProcessed-total	0	2019-12-25T00:46:45.786Z
queueLength-average	0.8	2019-12-25T00:46:45.786Z
queueLength-value	0	2019-12-25T00:46:45.786Z
serverLoad-average	0.10943116666666665	2019-12-25T00:46:45.786Z
serverLoad-value	0.19084	2019-12-25T00:46:45.786Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:45.786Z
txInjected-average	0.05	2019-12-25T00:46:46.789Z
txInjected-total	3	2019-12-25T00:46:46.789Z
txApplied-average	0.1	2019-12-25T00:46:46.789Z
txApplied-total	14	2019-12-25T00:46:46.789Z
txRejected-average	0	2019-12-25T00:46:46.789Z
txRejected-total	0	2019-12-25T00:46:46.789Z
txExpired-average	0	2019-12-25T00:46:46.789Z
txExpired-total	0	2019-12-25T00:46:46.789Z
txProcessed-average	0	2019-12-25T00:46:46.789Z
txProcessed-total	0	2019-12-25T00:46:46.789Z
queueLength-average	0.8	2019-12-25T00:46:46.789Z
queueLength-value	0	2019-12-25T00:46:46.789Z
serverLoad-average	0.11052516666666665	2019-12-25T00:46:46.789Z
serverLoad-value	0.19084	2019-12-25T00:46:46.789Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:46.789Z
txInjected-average	0.05	2019-12-25T00:46:47.791Z
txInjected-total	3	2019-12-25T00:46:47.791Z
txApplied-average	0.1	2019-12-25T00:46:47.791Z
txApplied-total	14	2019-12-25T00:46:47.791Z
txRejected-average	0	2019-12-25T00:46:47.791Z
txRejected-total	0	2019-12-25T00:46:47.791Z
txExpired-average	0	2019-12-25T00:46:47.791Z
txExpired-total	0	2019-12-25T00:46:47.791Z
txProcessed-average	0	2019-12-25T00:46:47.791Z
txProcessed-total	0	2019-12-25T00:46:47.791Z
queueLength-average	0.8	2019-12-25T00:46:47.791Z
queueLength-value	0	2019-12-25T00:46:47.791Z
serverLoad-average	0.11161916666666664	2019-12-25T00:46:47.791Z
serverLoad-value	0.19084	2019-12-25T00:46:47.791Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:47.791Z
txInjected-average	0.05	2019-12-25T00:46:48.798Z
txInjected-total	3	2019-12-25T00:46:48.798Z
txApplied-average	0.1	2019-12-25T00:46:48.798Z
txApplied-total	14	2019-12-25T00:46:48.798Z
txRejected-average	0	2019-12-25T00:46:48.798Z
txRejected-total	0	2019-12-25T00:46:48.798Z
txExpired-average	0	2019-12-25T00:46:48.798Z
txExpired-total	0	2019-12-25T00:46:48.798Z
txProcessed-average	0	2019-12-25T00:46:48.798Z
txProcessed-total	0	2019-12-25T00:46:48.798Z
queueLength-average	0.8	2019-12-25T00:46:48.798Z
queueLength-value	0	2019-12-25T00:46:48.798Z
serverLoad-average	0.11276055555555554	2019-12-25T00:46:48.798Z
serverLoad-value	0.19084	2019-12-25T00:46:48.798Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:48.798Z
txInjected-average	0.05	2019-12-25T00:46:49.801Z
txInjected-total	3	2019-12-25T00:46:49.801Z
txApplied-average	0.1	2019-12-25T00:46:49.801Z
txApplied-total	14	2019-12-25T00:46:49.801Z
txRejected-average	0	2019-12-25T00:46:49.801Z
txRejected-total	0	2019-12-25T00:46:49.801Z
txExpired-average	0	2019-12-25T00:46:49.801Z
txExpired-total	0	2019-12-25T00:46:49.801Z
txProcessed-average	0	2019-12-25T00:46:49.801Z
txProcessed-total	0	2019-12-25T00:46:49.801Z
queueLength-average	0.8	2019-12-25T00:46:49.801Z
queueLength-value	0	2019-12-25T00:46:49.801Z
serverLoad-average	0.11400499999999998	2019-12-25T00:46:49.801Z
serverLoad-value	0.19084	2019-12-25T00:46:49.801Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:49.801Z
txInjected-average	0.05	2019-12-25T00:46:50.804Z
txInjected-total	3	2019-12-25T00:46:50.804Z
txApplied-average	0.1	2019-12-25T00:46:50.804Z
txApplied-total	14	2019-12-25T00:46:50.804Z
txRejected-average	0	2019-12-25T00:46:50.804Z
txRejected-total	0	2019-12-25T00:46:50.804Z
txExpired-average	0	2019-12-25T00:46:50.804Z
txExpired-total	0	2019-12-25T00:46:50.804Z
txProcessed-average	0	2019-12-25T00:46:50.804Z
txProcessed-total	0	2019-12-25T00:46:50.804Z
queueLength-average	0.8	2019-12-25T00:46:50.804Z
queueLength-value	0	2019-12-25T00:46:50.804Z
serverLoad-average	0.11540816666666666	2019-12-25T00:46:50.804Z
serverLoad-value	0.19084	2019-12-25T00:46:50.804Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:50.804Z
txInjected-average	0.05	2019-12-25T00:46:51.804Z
txInjected-total	3	2019-12-25T00:46:51.804Z
txApplied-average	0.1	2019-12-25T00:46:51.804Z
txApplied-total	14	2019-12-25T00:46:51.804Z
txRejected-average	0	2019-12-25T00:46:51.804Z
txRejected-total	0	2019-12-25T00:46:51.804Z
txExpired-average	0	2019-12-25T00:46:51.804Z
txExpired-total	0	2019-12-25T00:46:51.804Z
txProcessed-average	0	2019-12-25T00:46:51.804Z
txProcessed-total	0	2019-12-25T00:46:51.804Z
queueLength-average	0.8	2019-12-25T00:46:51.804Z
queueLength-value	0	2019-12-25T00:46:51.804Z
serverLoad-average	0.11702566666666667	2019-12-25T00:46:51.804Z
serverLoad-value	0.19084	2019-12-25T00:46:51.804Z
txTimeInQueue-average	0.9542	2019-12-25T00:46:51.804Z
txInjected-average	0.03333333333333333	2019-12-25T00:46:52.807Z
txInjected-total	3	2019-12-25T00:46:52.807Z
txApplied-average	0.1	2019-12-25T00:46:52.807Z
txApplied-total	14	2019-12-25T00:46:52.807Z
txRejected-average	0	2019-12-25T00:46:52.807Z
txRejected-total	0	2019-12-25T00:46:52.807Z
txExpired-average	0	2019-12-25T00:46:52.807Z
txExpired-total	0	2019-12-25T00:46:52.807Z
txProcessed-average	0	2019-12-25T00:46:52.807Z
txProcessed-total	0	2019-12-25T00:46:52.807Z
queueLength-average	0.7333333333333333	2019-12-25T00:46:52.807Z
queueLength-value	0	2019-12-25T00:46:52.807Z
serverLoad-average	0.11891305555555555	2019-12-25T00:46:52.807Z
serverLoad-value	0.19084	2019-12-25T00:46:52.807Z
txTimeInQueue-average	0.94365	2019-12-25T00:46:52.807Z
txInjected-average	0.03333333333333333	2019-12-25T00:46:53.812Z
txInjected-total	3	2019-12-25T00:46:53.812Z
txApplied-average	0.1	2019-12-25T00:46:53.812Z
txApplied-total	14	2019-12-25T00:46:53.812Z
txRejected-average	0	2019-12-25T00:46:53.812Z
txRejected-total	0	2019-12-25T00:46:53.812Z
txExpired-average	0	2019-12-25T00:46:53.812Z
txExpired-total	0	2019-12-25T00:46:53.812Z
txProcessed-average	0	2019-12-25T00:46:53.812Z
txProcessed-total	0	2019-12-25T00:46:53.812Z
queueLength-average	0.6666666666666666	2019-12-25T00:46:53.812Z
queueLength-value	0	2019-12-25T00:46:53.812Z
serverLoad-average	0.12105555555555554	2019-12-25T00:46:53.812Z
serverLoad-value	0.18873	2019-12-25T00:46:53.812Z
txTimeInQueue-average	0.9164333333333333	2019-12-25T00:46:53.812Z
txInjected-average	0.03333333333333333	2019-12-25T00:46:54.817Z
txInjected-total	3	2019-12-25T00:46:54.817Z
txApplied-average	0.1	2019-12-25T00:46:54.817Z
txApplied-total	14	2019-12-25T00:46:54.817Z
txRejected-average	0	2019-12-25T00:46:54.817Z
txRejected-total	0	2019-12-25T00:46:54.817Z
txExpired-average	0	2019-12-25T00:46:54.817Z
txExpired-total	0	2019-12-25T00:46:54.817Z
txProcessed-average	0	2019-12-25T00:46:54.817Z
txProcessed-total	0	2019-12-25T00:46:54.817Z
queueLength-average	0.6	2019-12-25T00:46:54.817Z
queueLength-value	0	2019-12-25T00:46:54.817Z
serverLoad-average	0.12309894444444443	2019-12-25T00:46:54.817Z
serverLoad-value	0.18328666666666665	2019-12-25T00:46:54.817Z
txTimeInQueue-average	0.8725166666666666	2019-12-25T00:46:54.817Z
txInjected-average	0.03333333333333333	2019-12-25T00:46:55.819Z
txInjected-total	3	2019-12-25T00:46:55.819Z
txApplied-average	0.1	2019-12-25T00:46:55.819Z
txApplied-total	14	2019-12-25T00:46:55.819Z
txRejected-average	0	2019-12-25T00:46:55.819Z
txRejected-total	0	2019-12-25T00:46:55.819Z
txExpired-average	0	2019-12-25T00:46:55.819Z
txExpired-total	0	2019-12-25T00:46:55.819Z
txProcessed-average	0	2019-12-25T00:46:55.819Z
txProcessed-total	0	2019-12-25T00:46:55.819Z
queueLength-average	0.5333333333333333	2019-12-25T00:46:55.819Z
queueLength-value	0	2019-12-25T00:46:55.819Z
serverLoad-average	0.12498744444444444	2019-12-25T00:46:55.819Z
serverLoad-value	0.17450333333333332	2019-12-25T00:46:55.819Z
txTimeInQueue-average	0.8119	2019-12-25T00:46:55.819Z
txInjected-average	0.03333333333333333	2019-12-25T00:46:56.822Z
txInjected-total	3	2019-12-25T00:46:56.822Z
txApplied-average	0.1	2019-12-25T00:46:56.822Z
txApplied-total	14	2019-12-25T00:46:56.822Z
txRejected-average	0	2019-12-25T00:46:56.822Z
txRejected-total	0	2019-12-25T00:46:56.822Z
txExpired-average	0	2019-12-25T00:46:56.822Z
txExpired-total	0	2019-12-25T00:46:56.822Z
txProcessed-average	0	2019-12-25T00:46:56.822Z
txProcessed-total	0	2019-12-25T00:46:56.822Z
queueLength-average	0.4666666666666667	2019-12-25T00:46:56.822Z
queueLength-value	0	2019-12-25T00:46:56.822Z
serverLoad-average	0.12666538888888887	2019-12-25T00:46:56.822Z
serverLoad-value	0.16238	2019-12-25T00:46:56.822Z
txTimeInQueue-average	0.7346	2019-12-25T00:46:56.822Z
txInjected-average	0.03333333333333333	2019-12-25T00:46:57.824Z
txInjected-total	3	2019-12-25T00:46:57.824Z
txApplied-average	0.1	2019-12-25T00:46:57.824Z
txApplied-total	14	2019-12-25T00:46:57.824Z
txRejected-average	0	2019-12-25T00:46:57.824Z
txRejected-total	0	2019-12-25T00:46:57.824Z
txExpired-average	0	2019-12-25T00:46:57.824Z
txExpired-total	0	2019-12-25T00:46:57.824Z
txProcessed-average	0	2019-12-25T00:46:57.824Z
txProcessed-total	0	2019-12-25T00:46:57.824Z
queueLength-average	0.4	2019-12-25T00:46:57.824Z
queueLength-value	0	2019-12-25T00:46:57.824Z
serverLoad-average	0.12807716666666666	2019-12-25T00:46:57.824Z
serverLoad-value	0.14692	2019-12-25T00:46:57.824Z
txTimeInQueue-average	0.6405833333333334	2019-12-25T00:46:57.824Z
txInjected-average	0.03333333333333333	2019-12-25T00:46:58.828Z
txInjected-total	3	2019-12-25T00:46:58.828Z
txApplied-average	0.06666666666666667	2019-12-25T00:46:58.828Z
txApplied-total	14	2019-12-25T00:46:58.828Z
txRejected-average	0	2019-12-25T00:46:58.828Z
txRejected-total	0	2019-12-25T00:46:58.828Z
txExpired-average	0	2019-12-25T00:46:58.828Z
txExpired-total	0	2019-12-25T00:46:58.828Z
txProcessed-average	0	2019-12-25T00:46:58.828Z
txProcessed-total	0	2019-12-25T00:46:58.828Z
queueLength-average	0.4	2019-12-25T00:46:58.828Z
queueLength-value	0	2019-12-25T00:46:58.828Z
serverLoad-average	0.12916705555555555	2019-12-25T00:46:58.828Z
serverLoad-value	0.12811666666666668	2019-12-25T00:46:58.828Z
txTimeInQueue-average	0.6405833333333334	2019-12-25T00:46:58.828Z
txInjected-average	0.03333333333333333	2019-12-25T00:46:59.833Z
txInjected-total	3	2019-12-25T00:46:59.833Z
txApplied-average	0.06666666666666667	2019-12-25T00:46:59.833Z
txApplied-total	14	2019-12-25T00:46:59.833Z
txRejected-average	0	2019-12-25T00:46:59.833Z
txRejected-total	0	2019-12-25T00:46:59.833Z
txExpired-average	0	2019-12-25T00:46:59.833Z
txExpired-total	0	2019-12-25T00:46:59.833Z
txProcessed-average	0	2019-12-25T00:46:59.833Z
txProcessed-total	0	2019-12-25T00:46:59.833Z
queueLength-average	0.4	2019-12-25T00:46:59.833Z
queueLength-value	0	2019-12-25T00:46:59.833Z
serverLoad-average	0.13025694444444444	2019-12-25T00:46:59.833Z
serverLoad-value	0.12811666666666668	2019-12-25T00:46:59.833Z
txTimeInQueue-average	0.6405833333333334	2019-12-25T00:46:59.833Z
txInjected-average	0.03333333333333333	2019-12-25T00:47:00.834Z
txInjected-total	3	2019-12-25T00:47:00.834Z
txApplied-average	0.06666666666666667	2019-12-25T00:47:00.834Z
txApplied-total	14	2019-12-25T00:47:00.834Z
txRejected-average	0	2019-12-25T00:47:00.834Z
txRejected-total	0	2019-12-25T00:47:00.834Z
txExpired-average	0	2019-12-25T00:47:00.834Z
txExpired-total	0	2019-12-25T00:47:00.834Z
txProcessed-average	0	2019-12-25T00:47:00.834Z
txProcessed-total	0	2019-12-25T00:47:00.834Z
queueLength-average	0.4	2019-12-25T00:47:00.834Z
queueLength-value	0	2019-12-25T00:47:00.834Z
serverLoad-average	0.13134683333333333	2019-12-25T00:47:00.834Z
serverLoad-value	0.12811666666666668	2019-12-25T00:47:00.834Z
txTimeInQueue-average	0.6405833333333334	2019-12-25T00:47:00.834Z
txInjected-average	0.03333333333333333	2019-12-25T00:47:01.839Z
txInjected-total	3	2019-12-25T00:47:01.839Z
txApplied-average	0.06666666666666667	2019-12-25T00:47:01.839Z
txApplied-total	14	2019-12-25T00:47:01.839Z
txRejected-average	0	2019-12-25T00:47:01.839Z
txRejected-total	0	2019-12-25T00:47:01.839Z
txExpired-average	0	2019-12-25T00:47:01.839Z
txExpired-total	0	2019-12-25T00:47:01.839Z
txProcessed-average	0	2019-12-25T00:47:01.839Z
