Name	Value	Time
txInjected-total	0	2019-12-25T00:43:00.091Z
txApplied-average	0	2019-12-25T00:43:00.091Z
txApplied-total	0	2019-12-25T00:43:00.091Z
txRejected-average	0	2019-12-25T00:43:00.091Z
txRejected-total	0	2019-12-25T00:43:00.091Z
txExpired-average	0	2019-12-25T00:43:00.091Z
txExpired-total	0	2019-12-25T00:43:00.091Z
txProcessed-average	0	2019-12-25T00:43:00.091Z
txProcessed-total	0	2019-12-25T00:43:00.091Z
queueLength-average	0	2019-12-25T00:43:00.091Z
queueLength-value	0	2019-12-25T00:43:00.091Z
serverLoad-average	0	2019-12-25T00:43:00.091Z
serverLoad-value	0	2019-12-25T00:43:00.091Z
txTimeInQueue-average	0	2019-12-25T00:43:00.091Z
txInjected-average	0	2019-12-25T00:43:01.093Z
txInjected-total	0	2019-12-25T00:43:01.093Z
txApplied-average	0	2019-12-25T00:43:01.093Z
txApplied-total	0	2019-12-25T00:43:01.093Z
txRejected-average	0	2019-12-25T00:43:01.093Z
txRejected-total	0	2019-12-25T00:43:01.093Z
txExpired-average	0	2019-12-25T00:43:01.093Z
txExpired-total	0	2019-12-25T00:43:01.093Z
txProcessed-average	0	2019-12-25T00:43:01.093Z
txProcessed-total	0	2019-12-25T00:43:01.093Z
queueLength-average	0	2019-12-25T00:43:01.093Z
queueLength-value	0	2019-12-25T00:43:01.093Z
serverLoad-average	0	2019-12-25T00:43:01.093Z
serverLoad-value	0	2019-12-25T00:43:01.093Z
txTimeInQueue-average	0	2019-12-25T00:43:01.093Z
txInjected-average	0	2019-12-25T00:43:02.097Z
txInjected-total	0	2019-12-25T00:43:02.097Z
txApplied-average	0	2019-12-25T00:43:02.097Z
txApplied-total	0	2019-12-25T00:43:02.097Z
txRejected-average	0	2019-12-25T00:43:02.097Z
txRejected-total	0	2019-12-25T00:43:02.097Z
txExpired-average	0	2019-12-25T00:43:02.097Z
txExpired-total	0	2019-12-25T00:43:02.097Z
txProcessed-average	0	2019-12-25T00:43:02.097Z
txProcessed-total	0	2019-12-25T00:43:02.097Z
queueLength-average	0	2019-12-25T00:43:02.097Z
queueLength-value	0	2019-12-25T00:43:02.097Z
serverLoad-average	0	2019-12-25T00:43:02.097Z
serverLoad-value	0	2019-12-25T00:43:02.097Z
txTimeInQueue-average	0	2019-12-25T00:43:02.097Z
txInjected-average	0	2019-12-25T00:43:03.102Z
txInjected-total	0	2019-12-25T00:43:03.102Z
txApplied-average	0	2019-12-25T00:43:03.102Z
txApplied-total	0	2019-12-25T00:43:03.102Z
txRejected-average	0	2019-12-25T00:43:03.102Z
txRejected-total	0	2019-12-25T00:43:03.102Z
txExpired-average	0	2019-12-25T00:43:03.102Z
txExpired-total	0	2019-12-25T00:43:03.102Z
txProcessed-average	0	2019-12-25T00:43:03.102Z
txProcessed-total	0	2019-12-25T00:43:03.102Z
queueLength-average	0	2019-12-25T00:43:03.102Z
queueLength-value	0	2019-12-25T00:43:03.102Z
serverLoad-average	0	2019-12-25T00:43:03.102Z
serverLoad-value	0	2019-12-25T00:43:03.102Z
txTimeInQueue-average	0	2019-12-25T00:43:03.102Z
txInjected-average	0	2019-12-25T00:43:04.104Z
txInjected-total	0	2019-12-25T00:43:04.104Z
txApplied-average	0	2019-12-25T00:43:04.104Z
txApplied-total	0	2019-12-25T00:43:04.104Z
txRejected-average	0	2019-12-25T00:43:04.104Z
txRejected-total	0	2019-12-25T00:43:04.104Z
txExpired-average	0	2019-12-25T00:43:04.104Z
txExpired-total	0	2019-12-25T00:43:04.104Z
txProcessed-average	0	2019-12-25T00:43:04.104Z
txProcessed-total	0	2019-12-25T00:43:04.104Z
queueLength-average	0	2019-12-25T00:43:04.104Z
queueLength-value	0	2019-12-25T00:43:04.104Z
serverLoad-average	0	2019-12-25T00:43:04.104Z
serverLoad-value	0	2019-12-25T00:43:04.104Z
txTimeInQueue-average	0	2019-12-25T00:43:04.104Z
txInjected-average	0	2019-12-25T00:43:05.109Z
txInjected-total	0	2019-12-25T00:43:05.109Z
txApplied-average	0	2019-12-25T00:43:05.109Z
txApplied-total	0	2019-12-25T00:43:05.109Z
txRejected-average	0	2019-12-25T00:43:05.109Z
txRejected-total	0	2019-12-25T00:43:05.109Z
txExpired-average	0	2019-12-25T00:43:05.109Z
txExpired-total	0	2019-12-25T00:43:05.109Z
txProcessed-average	0	2019-12-25T00:43:05.109Z
txProcessed-total	0	2019-12-25T00:43:05.109Z
queueLength-average	0	2019-12-25T00:43:05.109Z
queueLength-value	0	2019-12-25T00:43:05.109Z
serverLoad-average	0	2019-12-25T00:43:05.109Z
serverLoad-value	0	2019-12-25T00:43:05.109Z
txTimeInQueue-average	0	2019-12-25T00:43:05.109Z
txInjected-average	0	2019-12-25T00:43:06.111Z
txInjected-total	0	2019-12-25T00:43:06.111Z
txApplied-average	0	2019-12-25T00:43:06.111Z
txApplied-total	0	2019-12-25T00:43:06.111Z
txRejected-average	0	2019-12-25T00:43:06.111Z
txRejected-total	0	2019-12-25T00:43:06.111Z
txExpired-average	0	2019-12-25T00:43:06.111Z
txExpired-total	0	2019-12-25T00:43:06.111Z
txProcessed-average	0	2019-12-25T00:43:06.111Z
txProcessed-total	0	2019-12-25T00:43:06.111Z
queueLength-average	0	2019-12-25T00:43:06.111Z
queueLength-value	0	2019-12-25T00:43:06.111Z
serverLoad-average	0	2019-12-25T00:43:06.111Z
serverLoad-value	0	2019-12-25T00:43:06.111Z
txTimeInQueue-average	0	2019-12-25T00:43:06.111Z
txInjected-average	0	2019-12-25T00:43:07.115Z
txInjected-total	0	2019-12-25T00:43:07.115Z
txApplied-average	0	2019-12-25T00:43:07.115Z
txApplied-total	0	2019-12-25T00:43:07.115Z
txRejected-average	0	2019-12-25T00:43:07.115Z
txRejected-total	0	2019-12-25T00:43:07.115Z
txExpired-average	0	2019-12-25T00:43:07.115Z
txExpired-total	0	2019-12-25T00:43:07.115Z
txProcessed-average	0	2019-12-25T00:43:07.115Z
txProcessed-total	0	2019-12-25T00:43:07.115Z
queueLength-average	0	2019-12-25T00:43:07.115Z
queueLength-value	0	2019-12-25T00:43:07.115Z
serverLoad-average	0	2019-12-25T00:43:07.115Z
serverLoad-value	0	2019-12-25T00:43:07.115Z
txTimeInQueue-average	0	2019-12-25T00:43:07.115Z
txInjected-average	0	2019-12-25T00:43:08.119Z
txInjected-total	0	2019-12-25T00:43:08.119Z
txApplied-average	0	2019-12-25T00:43:08.119Z
txApplied-total	0	2019-12-25T00:43:08.119Z
txRejected-average	0	2019-12-25T00:43:08.119Z
txRejected-total	0	2019-12-25T00:43:08.119Z
txExpired-average	0	2019-12-25T00:43:08.119Z
txExpired-total	0	2019-12-25T00:43:08.119Z
txProcessed-average	0	2019-12-25T00:43:08.119Z
txProcessed-total	0	2019-12-25T00:43:08.119Z
queueLength-average	0	2019-12-25T00:43:08.119Z
queueLength-value	0	2019-12-25T00:43:08.119Z
serverLoad-average	0	2019-12-25T00:43:08.119Z
serverLoad-value	0	2019-12-25T00:43:08.119Z
txTimeInQueue-average	0	2019-12-25T00:43:08.119Z
txInjected-average	0	2019-12-25T00:43:09.122Z
txInjected-total	0	2019-12-25T00:43:09.122Z
txApplied-average	0	2019-12-25T00:43:09.122Z
txApplied-total	0	2019-12-25T00:43:09.122Z
txRejected-average	0	2019-12-25T00:43:09.122Z
txRejected-total	0	2019-12-25T00:43:09.122Z
txExpired-average	0	2019-12-25T00:43:09.122Z
txExpired-total	0	2019-12-25T00:43:09.122Z
txProcessed-average	0	2019-12-25T00:43:09.122Z
txProcessed-total	0	2019-12-25T00:43:09.122Z
queueLength-average	0	2019-12-25T00:43:09.122Z
queueLength-value	0	2019-12-25T00:43:09.122Z
serverLoad-average	0	2019-12-25T00:43:09.122Z
serverLoad-value	0	2019-12-25T00:43:09.122Z
txTimeInQueue-average	0	2019-12-25T00:43:09.122Z
txInjected-average	0	2019-12-25T00:43:10.125Z
txInjected-total	0	2019-12-25T00:43:10.125Z
txApplied-average	0	2019-12-25T00:43:10.125Z
txApplied-total	0	2019-12-25T00:43:10.125Z
txRejected-average	0	2019-12-25T00:43:10.125Z
txRejected-total	0	2019-12-25T00:43:10.125Z
txExpired-average	0	2019-12-25T00:43:10.125Z
txExpired-total	0	2019-12-25T00:43:10.125Z
txProcessed-average	0	2019-12-25T00:43:10.125Z
txProcessed-total	0	2019-12-25T00:43:10.125Z
queueLength-average	0	2019-12-25T00:43:10.125Z
queueLength-value	0	2019-12-25T00:43:10.125Z
serverLoad-average	0	2019-12-25T00:43:10.125Z
serverLoad-value	0	2019-12-25T00:43:10.125Z
txTimeInQueue-average	0	2019-12-25T00:43:10.125Z
txInjected-average	0	2019-12-25T00:43:11.128Z
txInjected-total	0	2019-12-25T00:43:11.128Z
txApplied-average	0	2019-12-25T00:43:11.128Z
txApplied-total	0	2019-12-25T00:43:11.128Z
txRejected-average	0	2019-12-25T00:43:11.128Z
txRejected-total	0	2019-12-25T00:43:11.128Z
txExpired-average	0	2019-12-25T00:43:11.128Z
txExpired-total	0	2019-12-25T00:43:11.128Z
txProcessed-average	0	2019-12-25T00:43:11.128Z
txProcessed-total	0	2019-12-25T00:43:11.128Z
queueLength-average	0	2019-12-25T00:43:11.128Z
queueLength-value	0	2019-12-25T00:43:11.128Z
serverLoad-average	0	2019-12-25T00:43:11.128Z
serverLoad-value	0	2019-12-25T00:43:11.128Z
txTimeInQueue-average	0	2019-12-25T00:43:11.128Z
txInjected-average	0	2019-12-25T00:43:12.128Z
txInjected-total	0	2019-12-25T00:43:12.128Z
txApplied-average	0	2019-12-25T00:43:12.128Z
txApplied-total	0	2019-12-25T00:43:12.128Z
txRejected-average	0	2019-12-25T00:43:12.128Z
txRejected-total	0	2019-12-25T00:43:12.128Z
txExpired-average	0	2019-12-25T00:43:12.128Z
txExpired-total	0	2019-12-25T00:43:12.128Z
txProcessed-average	0	2019-12-25T00:43:12.128Z
txProcessed-total	0	2019-12-25T00:43:12.128Z
queueLength-average	0	2019-12-25T00:43:12.128Z
queueLength-value	0	2019-12-25T00:43:12.128Z
serverLoad-average	0	2019-12-25T00:43:12.128Z
serverLoad-value	0	2019-12-25T00:43:12.128Z
txTimeInQueue-average	0	2019-12-25T00:43:12.128Z
txInjected-average	0	2019-12-25T00:43:13.130Z
txInjected-total	0	2019-12-25T00:43:13.130Z
txApplied-average	0	2019-12-25T00:43:13.130Z
txApplied-total	0	2019-12-25T00:43:13.130Z
txRejected-average	0	2019-12-25T00:43:13.130Z
txRejected-total	0	2019-12-25T00:43:13.130Z
txExpired-average	0	2019-12-25T00:43:13.130Z
txExpired-total	0	2019-12-25T00:43:13.130Z
txProcessed-average	0	2019-12-25T00:43:13.130Z
txProcessed-total	0	2019-12-25T00:43:13.130Z
queueLength-average	0	2019-12-25T00:43:13.130Z
queueLength-value	0	2019-12-25T00:43:13.130Z
serverLoad-average	0	2019-12-25T00:43:13.130Z
serverLoad-value	0	2019-12-25T00:43:13.130Z
txTimeInQueue-average	0	2019-12-25T00:43:13.130Z
txInjected-average	0	2019-12-25T00:43:14.131Z
txInjected-total	0	2019-12-25T00:43:14.131Z
txApplied-average	0	2019-12-25T00:43:14.131Z
txApplied-total	0	2019-12-25T00:43:14.131Z
txRejected-average	0	2019-12-25T00:43:14.131Z
txRejected-total	0	2019-12-25T00:43:14.131Z
txExpired-average	0	2019-12-25T00:43:14.131Z
txExpired-total	0	2019-12-25T00:43:14.131Z
txProcessed-average	0	2019-12-25T00:43:14.131Z
txProcessed-total	0	2019-12-25T00:43:14.131Z
queueLength-average	0	2019-12-25T00:43:14.131Z
queueLength-value	0	2019-12-25T00:43:14.131Z
serverLoad-average	0	2019-12-25T00:43:14.131Z
serverLoad-value	0	2019-12-25T00:43:14.131Z
txTimeInQueue-average	0	2019-12-25T00:43:14.131Z
txInjected-average	0	2019-12-25T00:43:15.132Z
txInjected-total	0	2019-12-25T00:43:15.132Z
txApplied-average	0	2019-12-25T00:43:15.132Z
txApplied-total	0	2019-12-25T00:43:15.132Z
txRejected-average	0	2019-12-25T00:43:15.132Z
txRejected-total	0	2019-12-25T00:43:15.132Z
txExpired-average	0	2019-12-25T00:43:15.132Z
txExpired-total	0	2019-12-25T00:43:15.132Z
txProcessed-average	0	2019-12-25T00:43:15.132Z
txProcessed-total	0	2019-12-25T00:43:15.132Z
queueLength-average	0	2019-12-25T00:43:15.132Z
queueLength-value	0	2019-12-25T00:43:15.132Z
serverLoad-average	0	2019-12-25T00:43:15.132Z
serverLoad-value	0	2019-12-25T00:43:15.132Z
txTimeInQueue-average	0	2019-12-25T00:43:15.132Z
txInjected-average	0	2019-12-25T00:43:16.134Z
txInjected-total	0	2019-12-25T00:43:16.134Z
txApplied-average	0	2019-12-25T00:43:16.134Z
txApplied-total	0	2019-12-25T00:43:16.134Z
txRejected-average	0	2019-12-25T00:43:16.134Z
txRejected-total	0	2019-12-25T00:43:16.134Z
txExpired-average	0	2019-12-25T00:43:16.134Z
txExpired-total	0	2019-12-25T00:43:16.134Z
txProcessed-average	0	2019-12-25T00:43:16.134Z
txProcessed-total	0	2019-12-25T00:43:16.134Z
queueLength-average	0	2019-12-25T00:43:16.134Z
queueLength-value	0	2019-12-25T00:43:16.134Z
serverLoad-average	0	2019-12-25T00:43:16.134Z
serverLoad-value	0	2019-12-25T00:43:16.134Z
txTimeInQueue-average	0	2019-12-25T00:43:16.134Z
txInjected-average	0	2019-12-25T00:43:17.136Z
txInjected-total	0	2019-12-25T00:43:17.136Z
txApplied-average	0	2019-12-25T00:43:17.136Z
txApplied-total	0	2019-12-25T00:43:17.136Z
txRejected-average	0	2019-12-25T00:43:17.136Z
txRejected-total	0	2019-12-25T00:43:17.136Z
txExpired-average	0	2019-12-25T00:43:17.136Z
txExpired-total	0	2019-12-25T00:43:17.136Z
txProcessed-average	0	2019-12-25T00:43:17.136Z
txProcessed-total	0	2019-12-25T00:43:17.136Z
queueLength-average	0	2019-12-25T00:43:17.136Z
queueLength-value	0	2019-12-25T00:43:17.136Z
serverLoad-average	0	2019-12-25T00:43:17.136Z
serverLoad-value	0	2019-12-25T00:43:17.136Z
txTimeInQueue-average	0	2019-12-25T00:43:17.136Z
txInjected-average	0	2019-12-25T00:43:18.139Z
txInjected-total	0	2019-12-25T00:43:18.139Z
txApplied-average	0	2019-12-25T00:43:18.139Z
txApplied-total	0	2019-12-25T00:43:18.139Z
txRejected-average	0	2019-12-25T00:43:18.139Z
txRejected-total	0	2019-12-25T00:43:18.139Z
txExpired-average	0	2019-12-25T00:43:18.139Z
txExpired-total	0	2019-12-25T00:43:18.139Z
txProcessed-average	0	2019-12-25T00:43:18.139Z
txProcessed-total	0	2019-12-25T00:43:18.139Z
queueLength-average	0	2019-12-25T00:43:18.139Z
queueLength-value	0	2019-12-25T00:43:18.139Z
serverLoad-average	0	2019-12-25T00:43:18.139Z
serverLoad-value	0	2019-12-25T00:43:18.139Z
txTimeInQueue-average	0	2019-12-25T00:43:18.139Z
txInjected-average	0	2019-12-25T00:43:19.140Z
txInjected-total	0	2019-12-25T00:43:19.140Z
txApplied-average	0	2019-12-25T00:43:19.140Z
txApplied-total	0	2019-12-25T00:43:19.140Z
txRejected-average	0	2019-12-25T00:43:19.140Z
txRejected-total	0	2019-12-25T00:43:19.140Z
txExpired-average	0	2019-12-25T00:43:19.140Z
txExpired-total	0	2019-12-25T00:43:19.140Z
txProcessed-average	0	2019-12-25T00:43:19.140Z
txProcessed-total	0	2019-12-25T00:43:19.140Z
queueLength-average	0	2019-12-25T00:43:19.140Z
queueLength-value	0	2019-12-25T00:43:19.140Z
serverLoad-average	0	2019-12-25T00:43:19.140Z
serverLoad-value	0	2019-12-25T00:43:19.140Z
txTimeInQueue-average	0	2019-12-25T00:43:19.140Z
txInjected-average	0	2019-12-25T00:43:20.144Z
txInjected-total	0	2019-12-25T00:43:20.144Z
txApplied-average	0	2019-12-25T00:43:20.144Z
txApplied-total	0	2019-12-25T00:43:20.144Z
txRejected-average	0	2019-12-25T00:43:20.144Z
txRejected-total	0	2019-12-25T00:43:20.144Z
txExpired-average	0	2019-12-25T00:43:20.144Z
txExpired-total	0	2019-12-25T00:43:20.144Z
txProcessed-average	0	2019-12-25T00:43:20.144Z
txProcessed-total	0	2019-12-25T00:43:20.144Z
queueLength-average	0	2019-12-25T00:43:20.144Z
queueLength-value	0	2019-12-25T00:43:20.144Z
serverLoad-average	0	2019-12-25T00:43:20.144Z
serverLoad-value	0	2019-12-25T00:43:20.144Z
txTimeInQueue-average	0	2019-12-25T00:43:20.144Z
txInjected-average	0	2019-12-25T00:43:21.147Z
txInjected-total	0	2019-12-25T00:43:21.147Z
txApplied-average	0	2019-12-25T00:43:21.147Z
txApplied-total	0	2019-12-25T00:43:21.147Z
txRejected-average	0	2019-12-25T00:43:21.147Z
txRejected-total	0	2019-12-25T00:43:21.147Z
txExpired-average	0	2019-12-25T00:43:21.147Z
txExpired-total	0	2019-12-25T00:43:21.147Z
txProcessed-average	0	2019-12-25T00:43:21.147Z
txProcessed-total	0	2019-12-25T00:43:21.147Z
queueLength-average	0	2019-12-25T00:43:21.147Z
queueLength-value	0	2019-12-25T00:43:21.147Z
serverLoad-average	0	2019-12-25T00:43:21.147Z
serverLoad-value	0	2019-12-25T00:43:21.147Z
txTimeInQueue-average	0	2019-12-25T00:43:21.147Z
txInjected-average	0	2019-12-25T00:43:22.152Z
txInjected-total	0	2019-12-25T00:43:22.152Z
txApplied-average	0	2019-12-25T00:43:22.152Z
txApplied-total	0	2019-12-25T00:43:22.152Z
txRejected-average	0	2019-12-25T00:43:22.152Z
txRejected-total	0	2019-12-25T00:43:22.152Z
txExpired-average	0	2019-12-25T00:43:22.152Z
txExpired-total	0	2019-12-25T00:43:22.152Z
txProcessed-average	0	2019-12-25T00:43:22.152Z
txProcessed-total	0	2019-12-25T00:43:22.152Z
queueLength-average	0.034482758620689655	2019-12-25T00:43:22.152Z
queueLength-value	2	2019-12-25T00:43:22.152Z
serverLoad-average	0	2019-12-25T00:43:22.152Z
serverLoad-value	0	2019-12-25T00:43:22.152Z
txTimeInQueue-average	0.0021379310344827583	2019-12-25T00:43:22.152Z
txInjected-average	0	2019-12-25T00:43:23.151Z
txInjected-total	0	2019-12-25T00:43:23.151Z
txApplied-average	0	2019-12-25T00:43:23.151Z
txApplied-total	0	2019-12-25T00:43:23.151Z
txRejected-average	0	2019-12-25T00:43:23.151Z
txRejected-total	0	2019-12-25T00:43:23.151Z
txExpired-average	0	2019-12-25T00:43:23.151Z
txExpired-total	0	2019-12-25T00:43:23.151Z
txProcessed-average	0	2019-12-25T00:43:23.151Z
txProcessed-total	0	2019-12-25T00:43:23.151Z
queueLength-average	0.06779661016949153	2019-12-25T00:43:23.151Z
queueLength-value	2	2019-12-25T00:43:23.151Z
serverLoad-average	0.00003389830508474576	2019-12-25T00:43:23.151Z
serverLoad-value	0.002	2019-12-25T00:43:23.151Z
txTimeInQueue-average	0.021152542372881358	2019-12-25T00:43:23.151Z
txInjected-average	0	2019-12-25T00:43:24.152Z
txInjected-total	0	2019-12-25T00:43:24.152Z
txApplied-average	0	2019-12-25T00:43:24.152Z
txApplied-total	0	2019-12-25T00:43:24.152Z
txRejected-average	0	2019-12-25T00:43:24.152Z
txRejected-total	0	2019-12-25T00:43:24.152Z
txExpired-average	0	2019-12-25T00:43:24.152Z
txExpired-total	0	2019-12-25T00:43:24.152Z
txProcessed-average	0	2019-12-25T00:43:24.152Z
txProcessed-total	0	2019-12-25T00:43:24.152Z
queueLength-average	0.1	2019-12-25T00:43:24.152Z
queueLength-value	2	2019-12-25T00:43:24.152Z
serverLoad-average	0.00010384180790960453	2019-12-25T00:43:24.152Z
serverLoad-value	0.0042305084745762715	2019-12-25T00:43:24.152Z
txTimeInQueue-average	0.0562	2019-12-25T00:43:24.152Z
txInjected-average	0	2019-12-25T00:43:25.152Z
txInjected-total	0	2019-12-25T00:43:25.152Z
txApplied-average	0	2019-12-25T00:43:25.152Z
txApplied-total	0	2019-12-25T00:43:25.152Z
txRejected-average	0	2019-12-25T00:43:25.152Z
txRejected-total	0	2019-12-25T00:43:25.152Z
txExpired-average	0	2019-12-25T00:43:25.152Z
txExpired-total	0	2019-12-25T00:43:25.152Z
txProcessed-average	0	2019-12-25T00:43:25.152Z
txProcessed-total	0	2019-12-25T00:43:25.152Z
queueLength-average	0.13333333333333333	2019-12-25T00:43:25.152Z
queueLength-value	2	2019-12-25T00:43:25.152Z
serverLoad-average	0.0002911751412429378	2019-12-25T00:43:25.152Z
serverLoad-value	0.01124	2019-12-25T00:43:25.152Z
txTimeInQueue-average	0.10826666666666666	2019-12-25T00:43:25.152Z
txInjected-average	0	2019-12-25T00:43:26.156Z
txInjected-total	0	2019-12-25T00:43:26.156Z
txApplied-average	0	2019-12-25T00:43:26.156Z
txApplied-total	0	2019-12-25T00:43:26.156Z
txRejected-average	0	2019-12-25T00:43:26.156Z
txRejected-total	0	2019-12-25T00:43:26.156Z
txExpired-average	0	2019-12-25T00:43:26.156Z
txExpired-total	0	2019-12-25T00:43:26.156Z
txProcessed-average	0	2019-12-25T00:43:26.156Z
txProcessed-total	0	2019-12-25T00:43:26.156Z
queueLength-average	0.16666666666666666	2019-12-25T00:43:26.156Z
queueLength-value	2	2019-12-25T00:43:26.156Z
serverLoad-average	0.0006520640301318268	2019-12-25T00:43:26.156Z
serverLoad-value	0.021653333333333333	2019-12-25T00:43:26.156Z
txTimeInQueue-average	0.17706666666666665	2019-12-25T00:43:26.156Z
txInjected-average	0	2019-12-25T00:43:27.157Z
txInjected-total	0	2019-12-25T00:43:27.157Z
txApplied-average	0	2019-12-25T00:43:27.157Z
txApplied-total	0	2019-12-25T00:43:27.157Z
txRejected-average	0	2019-12-25T00:43:27.157Z
txRejected-total	0	2019-12-25T00:43:27.157Z
txExpired-average	0	2019-12-25T00:43:27.157Z
txExpired-total	0	2019-12-25T00:43:27.157Z
txProcessed-average	0	2019-12-25T00:43:27.157Z
txProcessed-total	0	2019-12-25T00:43:27.157Z
queueLength-average	0.2	2019-12-25T00:43:27.157Z
queueLength-value	2	2019-12-25T00:43:27.157Z
serverLoad-average	0.001242286252354049	2019-12-25T00:43:27.157Z
serverLoad-value	0.03541333333333333	2019-12-25T00:43:27.157Z
txTimeInQueue-average	0.26256666666666667	2019-12-25T00:43:27.157Z
txInjected-average	0	2019-12-25T00:43:28.159Z
txInjected-total	0	2019-12-25T00:43:28.159Z
txApplied-average	0.03333333333333333	2019-12-25T00:43:28.159Z
txApplied-total	2	2019-12-25T00:43:28.159Z
txRejected-average	0	2019-12-25T00:43:28.159Z
txRejected-total	0	2019-12-25T00:43:28.159Z
txExpired-average	0	2019-12-25T00:43:28.159Z
txExpired-total	0	2019-12-25T00:43:28.159Z
txProcessed-average	0	2019-12-25T00:43:28.159Z
txProcessed-total	0	2019-12-25T00:43:28.159Z
queueLength-average	0.2	2019-12-25T00:43:28.159Z
queueLength-value	0	2019-12-25T00:43:28.159Z
serverLoad-average	0.002117508474576271	2019-12-25T00:43:28.159Z
serverLoad-value	0.052513333333333335	2019-12-25T00:43:28.159Z
txTimeInQueue-average	0.26256666666666667	2019-12-25T00:43:28.159Z
txInjected-average	0	2019-12-25T00:43:29.162Z
txInjected-total	0	2019-12-25T00:43:29.162Z
txApplied-average	0.03333333333333333	2019-12-25T00:43:29.162Z
txApplied-total	2	2019-12-25T00:43:29.162Z
txRejected-average	0	2019-12-25T00:43:29.162Z
txRejected-total	0	2019-12-25T00:43:29.162Z
txExpired-average	0	2019-12-25T00:43:29.162Z
txExpired-total	0	2019-12-25T00:43:29.162Z
txProcessed-average	0	2019-12-25T00:43:29.162Z
txProcessed-total	0	2019-12-25T00:43:29.162Z
queueLength-average	0.2	2019-12-25T00:43:29.162Z
queueLength-value	0	2019-12-25T00:43:29.162Z
serverLoad-average	0.002992730696798493	2019-12-25T00:43:29.162Z
serverLoad-value	0.052513333333333335	2019-12-25T00:43:29.162Z
txTimeInQueue-average	0.26256666666666667	2019-12-25T00:43:29.162Z
txInjected-average	0	2019-12-25T00:43:30.166Z
txInjected-total	0	2019-12-25T00:43:30.166Z
txApplied-average	0.03333333333333333	2019-12-25T00:43:30.166Z
txApplied-total	2	2019-12-25T00:43:30.166Z
txRejected-average	0	2019-12-25T00:43:30.166Z
txRejected-total	0	2019-12-25T00:43:30.166Z
txExpired-average	0	2019-12-25T00:43:30.166Z
txExpired-total	0	2019-12-25T00:43:30.166Z
