Name	Value	Time
txTimeInQueue-average	0.5244	2019-12-25T00:47:39.211Z
txInjected-average	0	2019-12-25T00:47:40.212Z
txInjected-total	7	2019-12-25T00:47:40.212Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:40.212Z
txApplied-total	15	2019-12-25T00:47:40.212Z
txRejected-average	0	2019-12-25T00:47:40.212Z
txRejected-total	0	2019-12-25T00:47:40.212Z
txExpired-average	0	2019-12-25T00:47:40.212Z
txExpired-total	0	2019-12-25T00:47:40.212Z
txProcessed-average	0	2019-12-25T00:47:40.212Z
txProcessed-total	3	2019-12-25T00:47:40.212Z
queueLength-average	0.26666666666666666	2019-12-25T00:47:40.212Z
queueLength-value	2	2019-12-25T00:47:40.212Z
serverLoad-average	0.13094736111111122	2019-12-25T00:47:40.212Z
serverLoad-value	0.10488	2019-12-25T00:47:40.212Z
txTimeInQueue-average	0.5267166666666667	2019-12-25T00:47:40.212Z
txInjected-average	0	2019-12-25T00:47:41.213Z
txInjected-total	7	2019-12-25T00:47:41.213Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:41.213Z
txApplied-total	15	2019-12-25T00:47:41.213Z
txRejected-average	0	2019-12-25T00:47:41.213Z
txRejected-total	0	2019-12-25T00:47:41.213Z
txExpired-average	0	2019-12-25T00:47:41.213Z
txExpired-total	0	2019-12-25T00:47:41.213Z
txProcessed-average	0	2019-12-25T00:47:41.213Z
txProcessed-total	3	2019-12-25T00:47:41.213Z
queueLength-average	0.2833333333333333	2019-12-25T00:47:41.213Z
queueLength-value	2	2019-12-25T00:47:41.213Z
serverLoad-average	0.13005658333333342	2019-12-25T00:47:41.213Z
serverLoad-value	0.10534333333333334	2019-12-25T00:47:41.213Z
txTimeInQueue-average	0.5289833333333334	2019-12-25T00:47:41.213Z
txInjected-average	0	2019-12-25T00:47:42.213Z
txInjected-total	7	2019-12-25T00:47:42.213Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:42.213Z
txApplied-total	15	2019-12-25T00:47:42.213Z
txRejected-average	0	2019-12-25T00:47:42.213Z
txRejected-total	0	2019-12-25T00:47:42.213Z
txExpired-average	0	2019-12-25T00:47:42.213Z
txExpired-total	0	2019-12-25T00:47:42.213Z
txProcessed-average	0	2019-12-25T00:47:42.213Z
txProcessed-total	3	2019-12-25T00:47:42.213Z
queueLength-average	0.3	2019-12-25T00:47:42.213Z
queueLength-value	2	2019-12-25T00:47:42.213Z
serverLoad-average	0.12894802777777786	2019-12-25T00:47:42.213Z
serverLoad-value	0.10579666666666668	2019-12-25T00:47:42.213Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:42.213Z
txInjected-average	0	2019-12-25T00:47:43.219Z
txInjected-total	7	2019-12-25T00:47:43.219Z
txApplied-average	0.05	2019-12-25T00:47:43.219Z
txApplied-total	17	2019-12-25T00:47:43.219Z
txRejected-average	0	2019-12-25T00:47:43.219Z
txRejected-total	0	2019-12-25T00:47:43.219Z
txExpired-average	0	2019-12-25T00:47:43.219Z
txExpired-total	0	2019-12-25T00:47:43.219Z
txProcessed-average	0	2019-12-25T00:47:43.219Z
txProcessed-total	3	2019-12-25T00:47:43.219Z
queueLength-average	0.3	2019-12-25T00:47:43.219Z
queueLength-value	0	2019-12-25T00:47:43.219Z
serverLoad-average	0.12756602777777787	2019-12-25T00:47:43.219Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:43.219Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:43.219Z
txInjected-average	0	2019-12-25T00:47:44.222Z
txInjected-total	7	2019-12-25T00:47:44.222Z
txApplied-average	0.05	2019-12-25T00:47:44.222Z
txApplied-total	17	2019-12-25T00:47:44.222Z
txRejected-average	0	2019-12-25T00:47:44.222Z
txRejected-total	0	2019-12-25T00:47:44.222Z
txExpired-average	0	2019-12-25T00:47:44.222Z
txExpired-total	0	2019-12-25T00:47:44.222Z
txProcessed-average	0	2019-12-25T00:47:44.222Z
txProcessed-total	3	2019-12-25T00:47:44.222Z
queueLength-average	0.3	2019-12-25T00:47:44.222Z
queueLength-value	0	2019-12-25T00:47:44.222Z
serverLoad-average	0.12618402777777787	2019-12-25T00:47:44.222Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:44.222Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:44.222Z
txInjected-average	0	2019-12-25T00:47:45.227Z
txInjected-total	7	2019-12-25T00:47:45.227Z
txApplied-average	0.05	2019-12-25T00:47:45.227Z
txApplied-total	17	2019-12-25T00:47:45.227Z
txRejected-average	0	2019-12-25T00:47:45.227Z
txRejected-total	0	2019-12-25T00:47:45.227Z
txExpired-average	0	2019-12-25T00:47:45.227Z
txExpired-total	0	2019-12-25T00:47:45.227Z
txProcessed-average	0	2019-12-25T00:47:45.227Z
txProcessed-total	3	2019-12-25T00:47:45.227Z
queueLength-average	0.3	2019-12-25T00:47:45.227Z
queueLength-value	0	2019-12-25T00:47:45.227Z
serverLoad-average	0.12480202777777788	2019-12-25T00:47:45.227Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:45.227Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:45.227Z
txInjected-average	0	2019-12-25T00:47:46.232Z
txInjected-total	7	2019-12-25T00:47:46.232Z
txApplied-average	0.05	2019-12-25T00:47:46.232Z
txApplied-total	17	2019-12-25T00:47:46.232Z
txRejected-average	0	2019-12-25T00:47:46.232Z
txRejected-total	0	2019-12-25T00:47:46.232Z
txExpired-average	0	2019-12-25T00:47:46.232Z
txExpired-total	0	2019-12-25T00:47:46.232Z
txProcessed-average	0	2019-12-25T00:47:46.232Z
txProcessed-total	3	2019-12-25T00:47:46.232Z
queueLength-average	0.3	2019-12-25T00:47:46.232Z
queueLength-value	0	2019-12-25T00:47:46.232Z
serverLoad-average	0.12342002777777789	2019-12-25T00:47:46.232Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:46.232Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:46.232Z
txInjected-average	0	2019-12-25T00:47:47.238Z
txInjected-total	7	2019-12-25T00:47:47.238Z
txApplied-average	0.05	2019-12-25T00:47:47.238Z
txApplied-total	17	2019-12-25T00:47:47.238Z
txRejected-average	0	2019-12-25T00:47:47.238Z
txRejected-total	0	2019-12-25T00:47:47.238Z
txExpired-average	0	2019-12-25T00:47:47.238Z
txExpired-total	0	2019-12-25T00:47:47.238Z
txProcessed-average	0	2019-12-25T00:47:47.238Z
txProcessed-total	3	2019-12-25T00:47:47.238Z
queueLength-average	0.3	2019-12-25T00:47:47.238Z
queueLength-value	0	2019-12-25T00:47:47.238Z
serverLoad-average	0.12203802777777788	2019-12-25T00:47:47.238Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:47.238Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:47.238Z
txInjected-average	0	2019-12-25T00:47:48.241Z
txInjected-total	7	2019-12-25T00:47:48.241Z
txApplied-average	0.05	2019-12-25T00:47:48.241Z
txApplied-total	17	2019-12-25T00:47:48.241Z
txRejected-average	0	2019-12-25T00:47:48.241Z
txRejected-total	0	2019-12-25T00:47:48.241Z
txExpired-average	0	2019-12-25T00:47:48.241Z
txExpired-total	0	2019-12-25T00:47:48.241Z
txProcessed-average	0	2019-12-25T00:47:48.241Z
txProcessed-total	3	2019-12-25T00:47:48.241Z
queueLength-average	0.3	2019-12-25T00:47:48.241Z
queueLength-value	0	2019-12-25T00:47:48.241Z
serverLoad-average	0.12065602777777788	2019-12-25T00:47:48.241Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:48.241Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:48.241Z
txInjected-average	0	2019-12-25T00:47:49.241Z
txInjected-total	7	2019-12-25T00:47:49.241Z
txApplied-average	0.05	2019-12-25T00:47:49.241Z
txApplied-total	17	2019-12-25T00:47:49.241Z
txRejected-average	0	2019-12-25T00:47:49.241Z
txRejected-total	0	2019-12-25T00:47:49.241Z
txExpired-average	0	2019-12-25T00:47:49.241Z
txExpired-total	0	2019-12-25T00:47:49.241Z
txProcessed-average	0	2019-12-25T00:47:49.241Z
txProcessed-total	3	2019-12-25T00:47:49.241Z
queueLength-average	0.3	2019-12-25T00:47:49.241Z
queueLength-value	0	2019-12-25T00:47:49.241Z
serverLoad-average	0.11927402777777789	2019-12-25T00:47:49.241Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:49.241Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:49.241Z
txInjected-average	0	2019-12-25T00:47:50.248Z
txInjected-total	7	2019-12-25T00:47:50.248Z
txApplied-average	0.05	2019-12-25T00:47:50.248Z
txApplied-total	17	2019-12-25T00:47:50.248Z
txRejected-average	0	2019-12-25T00:47:50.248Z
txRejected-total	0	2019-12-25T00:47:50.248Z
txExpired-average	0	2019-12-25T00:47:50.248Z
txExpired-total	0	2019-12-25T00:47:50.248Z
txProcessed-average	0	2019-12-25T00:47:50.248Z
txProcessed-total	3	2019-12-25T00:47:50.248Z
queueLength-average	0.3	2019-12-25T00:47:50.248Z
queueLength-value	0	2019-12-25T00:47:50.248Z
serverLoad-average	0.11789202777777788	2019-12-25T00:47:50.248Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:50.248Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:50.248Z
txInjected-average	0	2019-12-25T00:47:51.251Z
txInjected-total	7	2019-12-25T00:47:51.251Z
txApplied-average	0.05	2019-12-25T00:47:51.251Z
txApplied-total	17	2019-12-25T00:47:51.251Z
txRejected-average	0	2019-12-25T00:47:51.251Z
txRejected-total	0	2019-12-25T00:47:51.251Z
txExpired-average	0	2019-12-25T00:47:51.251Z
txExpired-total	0	2019-12-25T00:47:51.251Z
txProcessed-average	0	2019-12-25T00:47:51.251Z
txProcessed-total	3	2019-12-25T00:47:51.251Z
queueLength-average	0.3	2019-12-25T00:47:51.251Z
queueLength-value	0	2019-12-25T00:47:51.251Z
serverLoad-average	0.11651002777777787	2019-12-25T00:47:51.251Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:51.251Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:51.251Z
txInjected-average	0	2019-12-25T00:47:52.253Z
txInjected-total	7	2019-12-25T00:47:52.253Z
txApplied-average	0.05	2019-12-25T00:47:52.253Z
txApplied-total	17	2019-12-25T00:47:52.253Z
txRejected-average	0	2019-12-25T00:47:52.253Z
txRejected-total	0	2019-12-25T00:47:52.253Z
txExpired-average	0	2019-12-25T00:47:52.253Z
txExpired-total	0	2019-12-25T00:47:52.253Z
txProcessed-average	0	2019-12-25T00:47:52.253Z
txProcessed-total	3	2019-12-25T00:47:52.253Z
queueLength-average	0.3	2019-12-25T00:47:52.253Z
queueLength-value	0	2019-12-25T00:47:52.253Z
serverLoad-average	0.11512802777777788	2019-12-25T00:47:52.253Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:52.253Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:52.253Z
txInjected-average	0	2019-12-25T00:47:53.254Z
txInjected-total	7	2019-12-25T00:47:53.254Z
txApplied-average	0.05	2019-12-25T00:47:53.254Z
txApplied-total	17	2019-12-25T00:47:53.254Z
txRejected-average	0	2019-12-25T00:47:53.254Z
txRejected-total	0	2019-12-25T00:47:53.254Z
txExpired-average	0	2019-12-25T00:47:53.254Z
txExpired-total	0	2019-12-25T00:47:53.254Z
txProcessed-average	0	2019-12-25T00:47:53.254Z
txProcessed-total	3	2019-12-25T00:47:53.254Z
queueLength-average	0.3	2019-12-25T00:47:53.254Z
queueLength-value	0	2019-12-25T00:47:53.254Z
serverLoad-average	0.11374602777777786	2019-12-25T00:47:53.254Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:53.254Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:53.254Z
txInjected-average	0	2019-12-25T00:47:54.254Z
txInjected-total	7	2019-12-25T00:47:54.254Z
txApplied-average	0.05	2019-12-25T00:47:54.254Z
txApplied-total	17	2019-12-25T00:47:54.254Z
txRejected-average	0	2019-12-25T00:47:54.254Z
txRejected-total	0	2019-12-25T00:47:54.254Z
txExpired-average	0	2019-12-25T00:47:54.254Z
txExpired-total	0	2019-12-25T00:47:54.254Z
txProcessed-average	0	2019-12-25T00:47:54.254Z
txProcessed-total	3	2019-12-25T00:47:54.254Z
queueLength-average	0.3	2019-12-25T00:47:54.254Z
queueLength-value	0	2019-12-25T00:47:54.254Z
serverLoad-average	0.11241608333333343	2019-12-25T00:47:54.254Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:54.254Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:54.254Z
txInjected-average	0	2019-12-25T00:47:55.256Z
txInjected-total	7	2019-12-25T00:47:55.256Z
txApplied-average	0.05	2019-12-25T00:47:55.256Z
txApplied-total	17	2019-12-25T00:47:55.256Z
txRejected-average	0	2019-12-25T00:47:55.256Z
txRejected-total	0	2019-12-25T00:47:55.256Z
txExpired-average	0	2019-12-25T00:47:55.256Z
txExpired-total	0	2019-12-25T00:47:55.256Z
txProcessed-average	0	2019-12-25T00:47:55.256Z
txProcessed-total	3	2019-12-25T00:47:55.256Z
queueLength-average	0.3	2019-12-25T00:47:55.256Z
queueLength-value	0	2019-12-25T00:47:55.256Z
serverLoad-average	0.11119380555555564	2019-12-25T00:47:55.256Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:55.256Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:55.256Z
txInjected-average	0	2019-12-25T00:47:56.260Z
txInjected-total	7	2019-12-25T00:47:56.260Z
txApplied-average	0.05	2019-12-25T00:47:56.260Z
txApplied-total	17	2019-12-25T00:47:56.260Z
txRejected-average	0	2019-12-25T00:47:56.260Z
txRejected-total	0	2019-12-25T00:47:56.260Z
txExpired-average	0	2019-12-25T00:47:56.260Z
txExpired-total	0	2019-12-25T00:47:56.260Z
txProcessed-average	0	2019-12-25T00:47:56.260Z
txProcessed-total	3	2019-12-25T00:47:56.260Z
queueLength-average	0.3	2019-12-25T00:47:56.260Z
queueLength-value	0	2019-12-25T00:47:56.260Z
serverLoad-average	0.11013475000000009	2019-12-25T00:47:56.260Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:56.260Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:56.260Z
txInjected-average	0	2019-12-25T00:47:57.261Z
txInjected-total	7	2019-12-25T00:47:57.261Z
txApplied-average	0.05	2019-12-25T00:47:57.261Z
txApplied-total	17	2019-12-25T00:47:57.261Z
txRejected-average	0	2019-12-25T00:47:57.261Z
txRejected-total	0	2019-12-25T00:47:57.261Z
txExpired-average	0	2019-12-25T00:47:57.261Z
txExpired-total	0	2019-12-25T00:47:57.261Z
txProcessed-average	0	2019-12-25T00:47:57.261Z
txProcessed-total	3	2019-12-25T00:47:57.261Z
queueLength-average	0.3	2019-12-25T00:47:57.261Z
queueLength-value	0	2019-12-25T00:47:57.261Z
serverLoad-average	0.1092945833333334	2019-12-25T00:47:57.261Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:57.261Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:57.261Z
txInjected-average	0	2019-12-25T00:47:58.262Z
txInjected-total	7	2019-12-25T00:47:58.262Z
txApplied-average	0.05	2019-12-25T00:47:58.262Z
txApplied-total	17	2019-12-25T00:47:58.262Z
txRejected-average	0	2019-12-25T00:47:58.262Z
txRejected-total	0	2019-12-25T00:47:58.262Z
txExpired-average	0	2019-12-25T00:47:58.262Z
txExpired-total	0	2019-12-25T00:47:58.262Z
txProcessed-average	0	2019-12-25T00:47:58.262Z
txProcessed-total	3	2019-12-25T00:47:58.262Z
queueLength-average	0.3	2019-12-25T00:47:58.262Z
queueLength-value	0	2019-12-25T00:47:58.262Z
serverLoad-average	0.10872902777777786	2019-12-25T00:47:58.262Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:58.262Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:58.262Z
txInjected-average	0	2019-12-25T00:47:59.267Z
txInjected-total	7	2019-12-25T00:47:59.267Z
txApplied-average	0.05	2019-12-25T00:47:59.267Z
txApplied-total	17	2019-12-25T00:47:59.267Z
txRejected-average	0	2019-12-25T00:47:59.267Z
txRejected-total	0	2019-12-25T00:47:59.267Z
txExpired-average	0	2019-12-25T00:47:59.267Z
txExpired-total	0	2019-12-25T00:47:59.267Z
txProcessed-average	0	2019-12-25T00:47:59.267Z
txProcessed-total	3	2019-12-25T00:47:59.267Z
queueLength-average	0.3	2019-12-25T00:47:59.267Z
queueLength-value	0	2019-12-25T00:47:59.267Z
serverLoad-average	0.10849369444444452	2019-12-25T00:47:59.267Z
serverLoad-value	0.10624666666666667	2019-12-25T00:47:59.267Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:47:59.267Z
txInjected-average	0	2019-12-25T00:48:00.271Z
txInjected-total	7	2019-12-25T00:48:00.271Z
txApplied-average	0.05	2019-12-25T00:48:00.271Z
txApplied-total	17	2019-12-25T00:48:00.271Z
txRejected-average	0	2019-12-25T00:48:00.271Z
txRejected-total	0	2019-12-25T00:48:00.271Z
txExpired-average	0	2019-12-25T00:48:00.271Z
txExpired-total	0	2019-12-25T00:48:00.271Z
txProcessed-average	0	2019-12-25T00:48:00.271Z
txProcessed-total	3	2019-12-25T00:48:00.271Z
queueLength-average	0.3	2019-12-25T00:48:00.271Z
queueLength-value	0	2019-12-25T00:48:00.271Z
serverLoad-average	0.1082583611111112	2019-12-25T00:48:00.271Z
serverLoad-value	0.10624666666666667	2019-12-25T00:48:00.271Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:48:00.271Z
txInjected-average	0	2019-12-25T00:48:01.277Z
txInjected-total	7	2019-12-25T00:48:01.277Z
txApplied-average	0.05	2019-12-25T00:48:01.277Z
txApplied-total	17	2019-12-25T00:48:01.277Z
txRejected-average	0	2019-12-25T00:48:01.277Z
txRejected-total	0	2019-12-25T00:48:01.277Z
txExpired-average	0	2019-12-25T00:48:01.277Z
txExpired-total	0	2019-12-25T00:48:01.277Z
txProcessed-average	0	2019-12-25T00:48:01.277Z
txProcessed-total	3	2019-12-25T00:48:01.277Z
queueLength-average	0.3	2019-12-25T00:48:01.277Z
queueLength-value	0	2019-12-25T00:48:01.277Z
serverLoad-average	0.10802302777777786	2019-12-25T00:48:01.277Z
serverLoad-value	0.10624666666666667	2019-12-25T00:48:01.277Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:48:01.277Z
txInjected-average	0	2019-12-25T00:48:02.277Z
txInjected-total	7	2019-12-25T00:48:02.277Z
txApplied-average	0.05	2019-12-25T00:48:02.277Z
txApplied-total	17	2019-12-25T00:48:02.277Z
txRejected-average	0	2019-12-25T00:48:02.277Z
txRejected-total	0	2019-12-25T00:48:02.277Z
txExpired-average	0	2019-12-25T00:48:02.277Z
txExpired-total	0	2019-12-25T00:48:02.277Z
txProcessed-average	0	2019-12-25T00:48:02.277Z
txProcessed-total	3	2019-12-25T00:48:02.277Z
queueLength-average	0.3	2019-12-25T00:48:02.277Z
queueLength-value	0	2019-12-25T00:48:02.277Z
serverLoad-average	0.10778769444444453	2019-12-25T00:48:02.277Z
serverLoad-value	0.10624666666666667	2019-12-25T00:48:02.277Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:48:02.277Z
txInjected-average	0	2019-12-25T00:48:03.278Z
txInjected-total	7	2019-12-25T00:48:03.278Z
txApplied-average	0.05	2019-12-25T00:48:03.278Z
txApplied-total	17	2019-12-25T00:48:03.278Z
txRejected-average	0	2019-12-25T00:48:03.278Z
txRejected-total	0	2019-12-25T00:48:03.278Z
txExpired-average	0	2019-12-25T00:48:03.278Z
txExpired-total	0	2019-12-25T00:48:03.278Z
txProcessed-average	0	2019-12-25T00:48:03.278Z
txProcessed-total	3	2019-12-25T00:48:03.278Z
queueLength-average	0.3	2019-12-25T00:48:03.278Z
queueLength-value	0	2019-12-25T00:48:03.278Z
serverLoad-average	0.1075523611111112	2019-12-25T00:48:03.278Z
serverLoad-value	0.10624666666666667	2019-12-25T00:48:03.278Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:48:03.278Z
txInjected-average	0	2019-12-25T00:48:04.281Z
txInjected-total	7	2019-12-25T00:48:04.281Z
txApplied-average	0.05	2019-12-25T00:48:04.281Z
txApplied-total	17	2019-12-25T00:48:04.281Z
txRejected-average	0	2019-12-25T00:48:04.281Z
txRejected-total	0	2019-12-25T00:48:04.281Z
txExpired-average	0	2019-12-25T00:48:04.281Z
txExpired-total	0	2019-12-25T00:48:04.281Z
txProcessed-average	0	2019-12-25T00:48:04.281Z
txProcessed-total	3	2019-12-25T00:48:04.281Z
queueLength-average	0.3	2019-12-25T00:48:04.281Z
queueLength-value	0	2019-12-25T00:48:04.281Z
serverLoad-average	0.10731702777777788	2019-12-25T00:48:04.281Z
serverLoad-value	0.10624666666666667	2019-12-25T00:48:04.281Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:48:04.281Z
txInjected-average	0	2019-12-25T00:48:05.283Z
txInjected-total	7	2019-12-25T00:48:05.283Z
txApplied-average	0.05	2019-12-25T00:48:05.283Z
txApplied-total	17	2019-12-25T00:48:05.283Z
txRejected-average	0	2019-12-25T00:48:05.283Z
txRejected-total	0	2019-12-25T00:48:05.283Z
txExpired-average	0	2019-12-25T00:48:05.283Z
txExpired-total	0	2019-12-25T00:48:05.283Z
txProcessed-average	0	2019-12-25T00:48:05.283Z
txProcessed-total	3	2019-12-25T00:48:05.283Z
queueLength-average	0.3	2019-12-25T00:48:05.283Z
queueLength-value	0	2019-12-25T00:48:05.283Z
serverLoad-average	0.10708169444444456	2019-12-25T00:48:05.283Z
serverLoad-value	0.10624666666666667	2019-12-25T00:48:05.283Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:48:05.283Z
txInjected-average	0	2019-12-25T00:48:06.286Z
txInjected-total	7	2019-12-25T00:48:06.286Z
txApplied-average	0.05	2019-12-25T00:48:06.286Z
txApplied-total	17	2019-12-25T00:48:06.286Z
txRejected-average	0	2019-12-25T00:48:06.286Z
txRejected-total	0	2019-12-25T00:48:06.286Z
txExpired-average	0	2019-12-25T00:48:06.286Z
txExpired-total	0	2019-12-25T00:48:06.286Z
txProcessed-average	0	2019-12-25T00:48:06.286Z
txProcessed-total	3	2019-12-25T00:48:06.286Z
queueLength-average	0.3	2019-12-25T00:48:06.286Z
queueLength-value	0	2019-12-25T00:48:06.286Z
serverLoad-average	0.10684636111111122	2019-12-25T00:48:06.286Z
serverLoad-value	0.10624666666666667	2019-12-25T00:48:06.286Z
txTimeInQueue-average	0.5312333333333333	2019-12-25T00:48:06.286Z
txInjected-average	0.016666666666666666	2019-12-25T00:48:07.289Z
txInjected-total	8	2019-12-25T00:48:07.289Z
txApplied-average	0.05	2019-12-25T00:48:07.289Z
txApplied-total	17	2019-12-25T00:48:07.289Z
txRejected-average	0	2019-12-25T00:48:07.289Z
txRejected-total	0	2019-12-25T00:48:07.289Z
txExpired-average	0	2019-12-25T00:48:07.289Z
txExpired-total	0	2019-12-25T00:48:07.289Z
