Name	Value	Time
queueLength-average	0.2	2019-12-25T00:47:33.500Z
queueLength-value	0	2019-12-25T00:47:33.500Z
serverLoad-average	0.1267280833333333	2019-12-25T00:47:33.500Z
serverLoad-value	0.11528666666666665	2019-12-25T00:47:33.500Z
txTimeInQueue-average	0.5764333333333332	2019-12-25T00:47:33.500Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:34.504Z
txInjected-total	2	2019-12-25T00:47:34.504Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:34.504Z
txApplied-total	15	2019-12-25T00:47:34.504Z
txRejected-average	0	2019-12-25T00:47:34.504Z
txRejected-total	0	2019-12-25T00:47:34.504Z
txExpired-average	0	2019-12-25T00:47:34.504Z
txExpired-total	0	2019-12-25T00:47:34.504Z
txProcessed-average	0	2019-12-25T00:47:34.504Z
txProcessed-total	0	2019-12-25T00:47:34.504Z
queueLength-average	0.2	2019-12-25T00:47:34.504Z
queueLength-value	0	2019-12-25T00:47:34.504Z
serverLoad-average	0.12682230555555554	2019-12-25T00:47:34.504Z
serverLoad-value	0.11528666666666665	2019-12-25T00:47:34.504Z
txTimeInQueue-average	0.5764333333333332	2019-12-25T00:47:34.504Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:35.508Z
txInjected-total	2	2019-12-25T00:47:35.508Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:35.508Z
txApplied-total	15	2019-12-25T00:47:35.508Z
txRejected-average	0	2019-12-25T00:47:35.508Z
txRejected-total	0	2019-12-25T00:47:35.508Z
txExpired-average	0	2019-12-25T00:47:35.508Z
txExpired-total	0	2019-12-25T00:47:35.508Z
txProcessed-average	0	2019-12-25T00:47:35.508Z
txProcessed-total	0	2019-12-25T00:47:35.508Z
queueLength-average	0.2	2019-12-25T00:47:35.508Z
queueLength-value	0	2019-12-25T00:47:35.508Z
serverLoad-average	0.12691652777777776	2019-12-25T00:47:35.508Z
serverLoad-value	0.11528666666666665	2019-12-25T00:47:35.508Z
txTimeInQueue-average	0.5764333333333332	2019-12-25T00:47:35.508Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:36.513Z
txInjected-total	2	2019-12-25T00:47:36.513Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:36.513Z
txApplied-total	15	2019-12-25T00:47:36.513Z
txRejected-average	0	2019-12-25T00:47:36.513Z
txRejected-total	0	2019-12-25T00:47:36.513Z
txExpired-average	0	2019-12-25T00:47:36.513Z
txExpired-total	0	2019-12-25T00:47:36.513Z
txProcessed-average	0	2019-12-25T00:47:36.513Z
txProcessed-total	0	2019-12-25T00:47:36.513Z
queueLength-average	0.2	2019-12-25T00:47:36.513Z
queueLength-value	0	2019-12-25T00:47:36.513Z
serverLoad-average	0.12701075	2019-12-25T00:47:36.513Z
serverLoad-value	0.11528666666666665	2019-12-25T00:47:36.513Z
txTimeInQueue-average	0.5764333333333332	2019-12-25T00:47:36.513Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:37.516Z
txInjected-total	2	2019-12-25T00:47:37.516Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:37.516Z
txApplied-total	15	2019-12-25T00:47:37.516Z
txRejected-average	0	2019-12-25T00:47:37.516Z
txRejected-total	0	2019-12-25T00:47:37.516Z
txExpired-average	0	2019-12-25T00:47:37.516Z
txExpired-total	0	2019-12-25T00:47:37.516Z
txProcessed-average	0	2019-12-25T00:47:37.516Z
txProcessed-total	0	2019-12-25T00:47:37.516Z
queueLength-average	0.21666666666666667	2019-12-25T00:47:37.516Z
queueLength-value	2	2019-12-25T00:47:37.516Z
serverLoad-average	0.12710497222222222	2019-12-25T00:47:37.516Z
serverLoad-value	0.11528666666666665	2019-12-25T00:47:37.516Z
txTimeInQueue-average	0.5789666666666667	2019-12-25T00:47:37.516Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:38.517Z
txInjected-total	2	2019-12-25T00:47:38.517Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:38.517Z
txApplied-total	15	2019-12-25T00:47:38.517Z
txRejected-average	0	2019-12-25T00:47:38.517Z
txRejected-total	0	2019-12-25T00:47:38.517Z
txExpired-average	0	2019-12-25T00:47:38.517Z
txExpired-total	0	2019-12-25T00:47:38.517Z
txProcessed-average	0	2019-12-25T00:47:38.517Z
txProcessed-total	0	2019-12-25T00:47:38.517Z
queueLength-average	0.23333333333333334	2019-12-25T00:47:38.517Z
queueLength-value	2	2019-12-25T00:47:38.517Z
serverLoad-average	0.12718847222222224	2019-12-25T00:47:38.517Z
serverLoad-value	0.11579333333333335	2019-12-25T00:47:38.517Z
txTimeInQueue-average	0.5815166666666667	2019-12-25T00:47:38.517Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:39.518Z
txInjected-total	2	2019-12-25T00:47:39.518Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:39.518Z
txApplied-total	15	2019-12-25T00:47:39.518Z
txRejected-average	0	2019-12-25T00:47:39.518Z
txRejected-total	0	2019-12-25T00:47:39.518Z
txExpired-average	0	2019-12-25T00:47:39.518Z
txExpired-total	0	2019-12-25T00:47:39.518Z
txProcessed-average	0	2019-12-25T00:47:39.518Z
txProcessed-total	0	2019-12-25T00:47:39.518Z
queueLength-average	0.25	2019-12-25T00:47:39.518Z
queueLength-value	2	2019-12-25T00:47:39.518Z
serverLoad-average	0.12720575	2019-12-25T00:47:39.518Z
serverLoad-value	0.11630333333333334	2019-12-25T00:47:39.518Z
txTimeInQueue-average	0.5840666666666667	2019-12-25T00:47:39.518Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:40.519Z
txInjected-total	2	2019-12-25T00:47:40.519Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:40.519Z
txApplied-total	15	2019-12-25T00:47:40.519Z
txRejected-average	0	2019-12-25T00:47:40.519Z
txRejected-total	0	2019-12-25T00:47:40.519Z
txExpired-average	0	2019-12-25T00:47:40.519Z
txExpired-total	0	2019-12-25T00:47:40.519Z
txProcessed-average	0	2019-12-25T00:47:40.519Z
txProcessed-total	0	2019-12-25T00:47:40.519Z
queueLength-average	0.26666666666666666	2019-12-25T00:47:40.519Z
queueLength-value	2	2019-12-25T00:47:40.519Z
serverLoad-average	0.12710119444444445	2019-12-25T00:47:40.519Z
serverLoad-value	0.11681333333333335	2019-12-25T00:47:40.519Z
txTimeInQueue-average	0.5866166666666667	2019-12-25T00:47:40.519Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:41.521Z
txInjected-total	2	2019-12-25T00:47:41.521Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:41.521Z
txApplied-total	15	2019-12-25T00:47:41.521Z
txRejected-average	0	2019-12-25T00:47:41.521Z
txRejected-total	0	2019-12-25T00:47:41.521Z
txExpired-average	0	2019-12-25T00:47:41.521Z
txExpired-total	0	2019-12-25T00:47:41.521Z
txProcessed-average	0	2019-12-25T00:47:41.521Z
txProcessed-total	0	2019-12-25T00:47:41.521Z
queueLength-average	0.2833333333333333	2019-12-25T00:47:41.521Z
queueLength-value	2	2019-12-25T00:47:41.521Z
serverLoad-average	0.12681919444444445	2019-12-25T00:47:41.521Z
serverLoad-value	0.11732333333333334	2019-12-25T00:47:41.521Z
txTimeInQueue-average	0.5891833333333333	2019-12-25T00:47:41.521Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:42.522Z
txInjected-total	2	2019-12-25T00:47:42.522Z
txApplied-average	0.03333333333333333	2019-12-25T00:47:42.522Z
txApplied-total	15	2019-12-25T00:47:42.522Z
txRejected-average	0	2019-12-25T00:47:42.522Z
txRejected-total	0	2019-12-25T00:47:42.522Z
txExpired-average	0	2019-12-25T00:47:42.522Z
txExpired-total	0	2019-12-25T00:47:42.522Z
txProcessed-average	0	2019-12-25T00:47:42.522Z
txProcessed-total	0	2019-12-25T00:47:42.522Z
queueLength-average	0.3	2019-12-25T00:47:42.522Z
queueLength-value	2	2019-12-25T00:47:42.522Z
serverLoad-average	0.12630419444444446	2019-12-25T00:47:42.522Z
serverLoad-value	0.11783666666666666	2019-12-25T00:47:42.522Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:42.522Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:43.524Z
txInjected-total	2	2019-12-25T00:47:43.524Z
txApplied-average	0.05	2019-12-25T00:47:43.524Z
txApplied-total	17	2019-12-25T00:47:43.524Z
txRejected-average	0	2019-12-25T00:47:43.524Z
txRejected-total	0	2019-12-25T00:47:43.524Z
txExpired-average	0	2019-12-25T00:47:43.524Z
txExpired-total	0	2019-12-25T00:47:43.524Z
txProcessed-average	0	2019-12-25T00:47:43.524Z
txProcessed-total	0	2019-12-25T00:47:43.524Z
queueLength-average	0.3	2019-12-25T00:47:43.524Z
queueLength-value	0	2019-12-25T00:47:43.524Z
serverLoad-average	0.12550069444444445	2019-12-25T00:47:43.524Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:43.524Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:43.524Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:44.525Z
txInjected-total	2	2019-12-25T00:47:44.525Z
txApplied-average	0.05	2019-12-25T00:47:44.525Z
txApplied-total	17	2019-12-25T00:47:44.525Z
txRejected-average	0	2019-12-25T00:47:44.525Z
txRejected-total	0	2019-12-25T00:47:44.525Z
txExpired-average	0	2019-12-25T00:47:44.525Z
txExpired-total	0	2019-12-25T00:47:44.525Z
txProcessed-average	0	2019-12-25T00:47:44.525Z
txProcessed-total	0	2019-12-25T00:47:44.525Z
queueLength-average	0.3	2019-12-25T00:47:44.525Z
queueLength-value	0	2019-12-25T00:47:44.525Z
serverLoad-average	0.12469719444444445	2019-12-25T00:47:44.525Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:44.525Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:44.525Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:45.532Z
txInjected-total	2	2019-12-25T00:47:45.532Z
txApplied-average	0.05	2019-12-25T00:47:45.532Z
txApplied-total	17	2019-12-25T00:47:45.532Z
txRejected-average	0	2019-12-25T00:47:45.532Z
txRejected-total	0	2019-12-25T00:47:45.532Z
txExpired-average	0	2019-12-25T00:47:45.532Z
txExpired-total	0	2019-12-25T00:47:45.532Z
txProcessed-average	0	2019-12-25T00:47:45.532Z
txProcessed-total	0	2019-12-25T00:47:45.532Z
queueLength-average	0.3	2019-12-25T00:47:45.532Z
queueLength-value	0	2019-12-25T00:47:45.532Z
serverLoad-average	0.12389369444444445	2019-12-25T00:47:45.532Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:45.532Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:45.532Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:46.534Z
txInjected-total	2	2019-12-25T00:47:46.534Z
txApplied-average	0.05	2019-12-25T00:47:46.534Z
txApplied-total	17	2019-12-25T00:47:46.534Z
txRejected-average	0	2019-12-25T00:47:46.534Z
txRejected-total	0	2019-12-25T00:47:46.534Z
txExpired-average	0	2019-12-25T00:47:46.534Z
txExpired-total	0	2019-12-25T00:47:46.534Z
txProcessed-average	0	2019-12-25T00:47:46.534Z
txProcessed-total	0	2019-12-25T00:47:46.534Z
queueLength-average	0.3	2019-12-25T00:47:46.534Z
queueLength-value	0	2019-12-25T00:47:46.534Z
serverLoad-average	0.12309019444444445	2019-12-25T00:47:46.534Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:46.534Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:46.534Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:47.539Z
txInjected-total	2	2019-12-25T00:47:47.539Z
txApplied-average	0.05	2019-12-25T00:47:47.539Z
txApplied-total	17	2019-12-25T00:47:47.539Z
txRejected-average	0	2019-12-25T00:47:47.539Z
txRejected-total	0	2019-12-25T00:47:47.539Z
txExpired-average	0	2019-12-25T00:47:47.539Z
txExpired-total	0	2019-12-25T00:47:47.539Z
txProcessed-average	0	2019-12-25T00:47:47.539Z
txProcessed-total	0	2019-12-25T00:47:47.539Z
queueLength-average	0.3	2019-12-25T00:47:47.539Z
queueLength-value	0	2019-12-25T00:47:47.539Z
serverLoad-average	0.12228669444444445	2019-12-25T00:47:47.539Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:47.539Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:47.539Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:48.541Z
txInjected-total	2	2019-12-25T00:47:48.541Z
txApplied-average	0.05	2019-12-25T00:47:48.541Z
txApplied-total	17	2019-12-25T00:47:48.541Z
txRejected-average	0	2019-12-25T00:47:48.541Z
txRejected-total	0	2019-12-25T00:47:48.541Z
txExpired-average	0	2019-12-25T00:47:48.541Z
txExpired-total	0	2019-12-25T00:47:48.541Z
txProcessed-average	0	2019-12-25T00:47:48.541Z
txProcessed-total	0	2019-12-25T00:47:48.541Z
queueLength-average	0.3	2019-12-25T00:47:48.541Z
queueLength-value	0	2019-12-25T00:47:48.541Z
serverLoad-average	0.12148319444444446	2019-12-25T00:47:48.541Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:48.541Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:48.541Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:49.546Z
txInjected-total	2	2019-12-25T00:47:49.546Z
txApplied-average	0.05	2019-12-25T00:47:49.546Z
txApplied-total	17	2019-12-25T00:47:49.546Z
txRejected-average	0	2019-12-25T00:47:49.546Z
txRejected-total	0	2019-12-25T00:47:49.546Z
txExpired-average	0	2019-12-25T00:47:49.546Z
txExpired-total	0	2019-12-25T00:47:49.546Z
txProcessed-average	0	2019-12-25T00:47:49.546Z
txProcessed-total	0	2019-12-25T00:47:49.546Z
queueLength-average	0.3	2019-12-25T00:47:49.546Z
queueLength-value	0	2019-12-25T00:47:49.546Z
serverLoad-average	0.12067969444444444	2019-12-25T00:47:49.546Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:49.546Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:49.546Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:50.547Z
txInjected-total	2	2019-12-25T00:47:50.547Z
txApplied-average	0.05	2019-12-25T00:47:50.547Z
txApplied-total	17	2019-12-25T00:47:50.547Z
txRejected-average	0	2019-12-25T00:47:50.547Z
txRejected-total	0	2019-12-25T00:47:50.547Z
txExpired-average	0	2019-12-25T00:47:50.547Z
txExpired-total	0	2019-12-25T00:47:50.547Z
txProcessed-average	0	2019-12-25T00:47:50.547Z
txProcessed-total	0	2019-12-25T00:47:50.547Z
queueLength-average	0.3	2019-12-25T00:47:50.547Z
queueLength-value	0	2019-12-25T00:47:50.547Z
serverLoad-average	0.11987619444444444	2019-12-25T00:47:50.547Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:50.547Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:50.547Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:51.551Z
txInjected-total	2	2019-12-25T00:47:51.551Z
txApplied-average	0.05	2019-12-25T00:47:51.551Z
txApplied-total	17	2019-12-25T00:47:51.551Z
txRejected-average	0	2019-12-25T00:47:51.551Z
txRejected-total	0	2019-12-25T00:47:51.551Z
txExpired-average	0	2019-12-25T00:47:51.551Z
txExpired-total	0	2019-12-25T00:47:51.551Z
txProcessed-average	0	2019-12-25T00:47:51.551Z
txProcessed-total	0	2019-12-25T00:47:51.551Z
queueLength-average	0.3	2019-12-25T00:47:51.551Z
queueLength-value	0	2019-12-25T00:47:51.551Z
serverLoad-average	0.11907269444444445	2019-12-25T00:47:51.551Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:51.551Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:51.551Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:52.554Z
txInjected-total	2	2019-12-25T00:47:52.554Z
txApplied-average	0.05	2019-12-25T00:47:52.554Z
txApplied-total	17	2019-12-25T00:47:52.554Z
txRejected-average	0	2019-12-25T00:47:52.554Z
txRejected-total	0	2019-12-25T00:47:52.554Z
txExpired-average	0	2019-12-25T00:47:52.554Z
txExpired-total	0	2019-12-25T00:47:52.554Z
txProcessed-average	0	2019-12-25T00:47:52.554Z
txProcessed-total	0	2019-12-25T00:47:52.554Z
queueLength-average	0.3	2019-12-25T00:47:52.554Z
queueLength-value	0	2019-12-25T00:47:52.554Z
serverLoad-average	0.11826919444444445	2019-12-25T00:47:52.554Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:52.554Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:52.554Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:53.561Z
txInjected-total	2	2019-12-25T00:47:53.561Z
txApplied-average	0.05	2019-12-25T00:47:53.561Z
txApplied-total	17	2019-12-25T00:47:53.561Z
txRejected-average	0	2019-12-25T00:47:53.561Z
txRejected-total	0	2019-12-25T00:47:53.561Z
txExpired-average	0	2019-12-25T00:47:53.561Z
txExpired-total	0	2019-12-25T00:47:53.561Z
txProcessed-average	0	2019-12-25T00:47:53.561Z
txProcessed-total	0	2019-12-25T00:47:53.561Z
queueLength-average	0.3	2019-12-25T00:47:53.561Z
queueLength-value	0	2019-12-25T00:47:53.561Z
serverLoad-average	0.11747747222222223	2019-12-25T00:47:53.561Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:53.561Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:53.561Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:54.566Z
txInjected-total	2	2019-12-25T00:47:54.566Z
txApplied-average	0.05	2019-12-25T00:47:54.566Z
txApplied-total	17	2019-12-25T00:47:54.566Z
txRejected-average	0	2019-12-25T00:47:54.566Z
txRejected-total	0	2019-12-25T00:47:54.566Z
txExpired-average	0	2019-12-25T00:47:54.566Z
txExpired-total	0	2019-12-25T00:47:54.566Z
txProcessed-average	0	2019-12-25T00:47:54.566Z
txProcessed-total	0	2019-12-25T00:47:54.566Z
queueLength-average	0.3	2019-12-25T00:47:54.566Z
queueLength-value	0	2019-12-25T00:47:54.566Z
serverLoad-average	0.11675308333333333	2019-12-25T00:47:54.566Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:54.566Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:54.566Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:55.571Z
txInjected-total	2	2019-12-25T00:47:55.571Z
txApplied-average	0.05	2019-12-25T00:47:55.571Z
txApplied-total	17	2019-12-25T00:47:55.571Z
txRejected-average	0	2019-12-25T00:47:55.571Z
txRejected-total	0	2019-12-25T00:47:55.571Z
txExpired-average	0	2019-12-25T00:47:55.571Z
txExpired-total	0	2019-12-25T00:47:55.571Z
txProcessed-average	0	2019-12-25T00:47:55.571Z
txProcessed-total	0	2019-12-25T00:47:55.571Z
queueLength-average	0.3	2019-12-25T00:47:55.571Z
queueLength-value	0	2019-12-25T00:47:55.571Z
serverLoad-average	0.11615180555555554	2019-12-25T00:47:55.571Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:55.571Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:55.571Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:56.575Z
txInjected-total	2	2019-12-25T00:47:56.575Z
txApplied-average	0.05	2019-12-25T00:47:56.575Z
txApplied-total	17	2019-12-25T00:47:56.575Z
txRejected-average	0	2019-12-25T00:47:56.575Z
txRejected-total	0	2019-12-25T00:47:56.575Z
txExpired-average	0	2019-12-25T00:47:56.575Z
txExpired-total	0	2019-12-25T00:47:56.575Z
txProcessed-average	0	2019-12-25T00:47:56.575Z
txProcessed-total	0	2019-12-25T00:47:56.575Z
queueLength-average	0.3	2019-12-25T00:47:56.575Z
queueLength-value	0	2019-12-25T00:47:56.575Z
serverLoad-average	0.11572936111111111	2019-12-25T00:47:56.575Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:56.575Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:56.575Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:57.579Z
txInjected-total	2	2019-12-25T00:47:57.579Z
txApplied-average	0.05	2019-12-25T00:47:57.579Z
txApplied-total	17	2019-12-25T00:47:57.579Z
txRejected-average	0	2019-12-25T00:47:57.579Z
txRejected-total	0	2019-12-25T00:47:57.579Z
txExpired-average	0	2019-12-25T00:47:57.579Z
txExpired-total	0	2019-12-25T00:47:57.579Z
txProcessed-average	0	2019-12-25T00:47:57.579Z
txProcessed-total	0	2019-12-25T00:47:57.579Z
queueLength-average	0.3	2019-12-25T00:47:57.579Z
queueLength-value	0	2019-12-25T00:47:57.579Z
serverLoad-average	0.11554141666666666	2019-12-25T00:47:57.579Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:57.579Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:57.579Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:58.580Z
txInjected-total	2	2019-12-25T00:47:58.580Z
txApplied-average	0.05	2019-12-25T00:47:58.580Z
txApplied-total	17	2019-12-25T00:47:58.580Z
txRejected-average	0	2019-12-25T00:47:58.580Z
txRejected-total	0	2019-12-25T00:47:58.580Z
txExpired-average	0	2019-12-25T00:47:58.580Z
txExpired-total	0	2019-12-25T00:47:58.580Z
txProcessed-average	0	2019-12-25T00:47:58.580Z
txProcessed-total	0	2019-12-25T00:47:58.580Z
queueLength-average	0.3	2019-12-25T00:47:58.580Z
queueLength-value	0	2019-12-25T00:47:58.580Z
serverLoad-average	0.11564369444444443	2019-12-25T00:47:58.580Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:58.580Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:58.580Z
txInjected-average	0.016666666666666666	2019-12-25T00:47:59.580Z
txInjected-total	2	2019-12-25T00:47:59.580Z
txApplied-average	0.05	2019-12-25T00:47:59.580Z
txApplied-total	17	2019-12-25T00:47:59.580Z
txRejected-average	0	2019-12-25T00:47:59.580Z
txRejected-total	0	2019-12-25T00:47:59.580Z
txExpired-average	0	2019-12-25T00:47:59.580Z
txExpired-total	0	2019-12-25T00:47:59.580Z
txProcessed-average	0	2019-12-25T00:47:59.580Z
txProcessed-total	0	2019-12-25T00:47:59.580Z
queueLength-average	0.3	2019-12-25T00:47:59.580Z
queueLength-value	0	2019-12-25T00:47:59.580Z
serverLoad-average	0.11574597222222222	2019-12-25T00:47:59.580Z
serverLoad-value	0.11835333333333334	2019-12-25T00:47:59.580Z
txTimeInQueue-average	0.5917666666666667	2019-12-25T00:47:59.580Z
txInjected-average	0.016666666666666666	2019-12-25T00:48:00.581Z
